127.9351033050	72.7705388539	-82.9922405551	0.0049401534	0.0111030828	0.6642685012	0.7473952601	0.8189412896	
127.8301850353	72.9125520443	-82.9679479120	0.0045741932	0.0097621927	0.6644364663	0.7472669929	0.8272906449	
127.3534733467	73.0582260900	-83.0843632555	0.0056137978	0.0099309458	0.6644779345	0.7472208082	0.7949556466	
127.2304724180	73.0627105288	-82.9872048025	0.0045171107	0.0090562094	0.6644918222	0.7472270064	0.8078325056	
126.6957205746	73.1479482822	-83.1024213957	0.0055844808	0.0096822937	0.6644327716	0.7472644503	0.8093322255	
126.6468063242	73.2920827670	-83.0982513879	0.0053035012	0.0083967162	0.6646093390	0.7471250193	0.7875244636	
126.4672201406	73.3510516932	-83.1279459260	0.0058886189	0.0086841417	0.6648058055	0.7469425352	0.7725295238	
126.0966122904	73.3504309774	-83.1181831346	0.0051547953	0.0082199706	0.6646249094	0.7471141746	0.7736932058	
126.0497191225	73.4264019212	-83.0634979597	0.0049127157	0.0074848497	0.6646765047	0.7470776307	0.7652943209	
125.8127994943	73.4336427739	-83.1071031496	0.0052308284	0.0079011363	0.6646146437	0.7471262182	0.7645957042	
125.6033169912	73.6401918734	-83.1144961634	0.0049710857	0.0062159378	0.6649229059	0.7468695868	0.7929091807	
125.2044416363	73.7558227013	-83.2013178381	0.0056614604	0.0062469458	0.6649953424	0.7467999184	0.7164252722	
125.0453875674	73.7374624233	-83.1191330679	0.0050438947	0.0059483523	0.6648764752	0.7469126113	0.7503220048	
125.1668879402	73.7179414285	-83.0799338900	0.0041573870	0.0051936404	0.6649228136	0.7468824501	0.7712801108	
124.4668570143	73.8585524785	-83.1767824763	0.0050013632	0.0052816747	0.6648216969	0.7469666670	0.7782305349	
124.3818140577	73.9796791370	-83.1394260624	0.0042657796	0.0037672646	0.6649673731	0.7468507237	0.7688509300	
124.2527447606	74.0507548568	-83.1669765249	0.0046957558	0.0036694992	0.6649404686	0.7468725847	0.7724989653	
123.4196623708	74.1586367059	-83.3043120205	0.0062641817	0.0049325201	0.6649982430	0.7468023614	0.7548174979	
123.6181353936	74.1549522440	-83.1630432622	0.0042610977	0.0029309652	0.6648491222	0.7469597694	0.7812266145	
122.9283416185	74.1805392780	-83.2759424115	0.0056245384	0.0045024868	0.6649546530	0.7468489818	0.7432352109	
123.0457637699	73.0358728348	-82.5363661080	-0.0017447044	0.0068353011	0.6630781081	0.7485169719	0.7699525543	
122.9423757759	72.9857126521	-82.5054258227	-0.0022842981	0.0068216959	0.6630344437	0.7485543220	0.7837285424	
122.8070501631	72.7320204021	-82.4248010437	-0.0040450737	0.0073716162	0.6628666614	0.7486902470	0.7707091460	
122.1919215376	72.8703241596	-82.4541388481	-0.0036015381	0.0072314191	0.6628786928	0.7486832268	0.7524684812	
122.0629682930	72.8497507372	-82.4581274450	-0.0038528572	0.0072422998	0.6628651954	0.7486938208	0.7743999148	
121.9583932894	72.9230057585	-82.5025289976	-0.0034427534	0.0071015172	0.6628685261	0.7486942187	0.7697665468	
121.3964027976	72.9909262652	-82.5154081688	-0.0034035166	0.0071055952	0.6629085031	0.7486589632	0.7793910792	
121.1150747419	73.0422081414	-82.5533277108	-0.0031095130	0.0071036430	0.6627978713	0.7487582060	0.7772253230	
120.8751249858	73.0554429626	-82.5341700299	-0.0033022747	0.0070869981	0.6628733067	0.7486907564	0.7897503711	
120.4736091296	73.2357077240	-82.6800593915	-0.0019825336	0.0071159674	0.6628501192	0.7487156683	0.7712710411	
120.4392346124	73.1854971936	-82.6274265642	-0.0024881444	0.0070954890	0.6628433036	0.7487203871	0.7639772813	
119.9571386617	73.2303559116	-82.6360988906	-0.0026461972	0.0069944798	0.6628015956	0.7487577177	0.8067564499	
119.6080980248	73.2823002267	-82.6984761146	-0.0021664339	0.0072684656	0.6627860025	0.7487704527	0.7762850048	
119.5082962999	73.3790495950	-82.7373259033	-0.0017203342	0.0070187289	0.6628600604	0.7487084334	0.7689489303	
118.8370813101	73.4835816977	-82.7731676804	-0.0015692407	0.0068927548	0.6627446918	0.7488120598	0.7868298637	
118.7107755906	73.4979362394	-82.7285614240	-0.0020299300	0.0065113402	0.6627622328	0.7487988413	0.7962448718	
118.3699119803	73.6159522976	-82.7257996864	-0.0018789215	0.0060203523	0.6628295518	0.7487437547	0.7963558948	
117.9745447785	73.5975048988	-82.8173345263	-0.0014051092	0.0068345029	0.6627256144	0.7488298040	0.7878465746	
117.7989137010	73.6929173976	-82.8109015161	-0.0013836122	0.0063045289	0.6627631282	0.7488012917	0.8080819733	
117.5094517993	73.7768022785	-82.8620990261	-0.0009131778	0.0062540576	0.6627007339	0.7488576568	0.8026466905	
117.4286412057	73.7604558224	-82.8489112907	-0.0010364794	0.0063253552	0.6626642302	0.7488891998	0.8158252658	
116.9036470018	73.8513030820	-82.8880088834	-0.0008297412	0.0063118787	0.6628244755	0.7487477455	0.8137930688	
116.6051929939	73.9075201860	-82.8962519183	-0.0006042739	0.0062908519	0.6627052784	0.7488536399	0.7998286616	
116.2758277892	74.0120938171	-82.9002569402	-0.0006713891	0.0057004407	0.6626979434	0.7488648009	0.8467356367	
115.9698170809	73.9908130655	-82.9391153946	-0.0005593579	0.0062069648	0.6626962587	0.7488623568	0.8202003650	
115.7548886219	74.1199612656	-82.9650725601	-0.0001705595	0.0057011632	0.6626935175	0.7488689936	0.8211950418	
115.5589561572	74.1411313301	-82.9456135773	-0.0003741944	0.0054794390	0.6626786582	0.7488837237	0.8518820638	
115.4698369077	74.1849862481	-82.9641386790	-0.0001859327	0.0053959881	0.6627424828	0.7488279176	0.8559528161	
114.9469836334	74.2583395183	-83.0086428193	0.0001157687	0.0055524307	0.6627596821	0.7488115657	0.8434511097	
114.7668916063	74.3825018405	-83.0216774612	0.0003526592	0.0049063018	0.6627159957	0.7488546674	0.8332673805	
114.3899808301	74.4134416515	-83.0524696229	0.0006086363	0.0052304759	0.6627880321	0.7487885524	0.8289380874	
114.0906697974	74.4586071185	-83.1079428982	0.0009424423	0.0053815663	0.6627666682	0.7488060457	0.8372780886	
113.8794123525	74.4353492113	-83.0496893334	0.0002733933	0.0051312125	0.6626593633	0.7489033076	0.8495273236	
113.5832271878	74.5529742081	-83.0917631600	0.0006488238	0.0047518526	0.6626249511	0.7489360274	0.8441022625	
113.1376824490	74.6019678444	-83.1688111749	0.0013092108	0.0053304000	0.6626935666	0.7488705560	0.8402500357	
113.1047858837	74.6017144668	-83.1004076136	0.0006731354	0.0048171198	0.6627059825	0.7488638882	0.8286743066	
113.0539394417	74.6578786890	-83.1072670161	0.0007317217	0.0044651371	0.6627042481	0.7488675495	0.8330459474	
112.2997015617	74.7427296769	-83.1964902397	0.0014572681	0.0050200436	0.6626364705	0.7489229490	0.8357929606	
112.1732266387	74.8602605592	-83.1875553336	0.0013410130	0.0041339698	0.6626715924	0.7488975048	0.8303476661	
111.8473208814	74.9373103100	-83.2177604857	0.0018040687	0.0041896806	0.6626549576	0.7489109421	0.8365920791	
111.4608024860	74.9687802388	-83.2323078752	0.0018318204	0.0043304580	0.6627395165	0.7488352455	0.8460375294	
111.1683890207	75.0658784504	-83.2440184763	0.0019039197	0.0038327967	0.6626437537	0.7489225197	0.8362216395	
110.8705365983	75.1173093626	-83.2745974724	0.0022385008	0.0039616834	0.6625770695	0.7489799204	0.8496612967	
110.5079471637	75.1762658243	-83.3288899015	0.0025753740	0.0041144009	0.6626189357	0.7489409758	0.8356579905	
110.3592069196	75.2277088346	-83.2987826004	0.0022898395	0.0035519491	0.6626268544	0.7489377759	0.8587886794	
109.9911589761	75.3563572728	-83.3355165894	0.0028431918	0.0033914749	0.6627358101	0.7488402100	0.8379091136	
109.6670829400	75.2903952411	-83.3700085122	0.0028023132	0.0040606599	0.6625132579	0.7490339386	0.8321570167	
109.3769081243	75.4582317916	-83.3754584376	0.0029054742	0.0031020950	0.6625929669	0.7489676197	0.8605000516	
109.0795956757	75.4627376713	-83.3688616666	0.0029090116	0.0033952488	0.6626654099	0.7489022396	0.8594114867	
108.9316445955	75.4709446145	-83.4113126982	0.0031784631	0.0036220857	0.6625763603	0.7489788679	0.8511221092	
108.7516375452	75.5143064296	-83.3852012545	0.0028624120	0.0031937757	0.6625967014	0.7489640964	0.8629897833	
108.0709882376	75.6951727613	-83.4594161729	0.0037821129	0.0031756571	0.6625037049	0.7490423565	0.8354165470	
107.8823632026	75.7166407850	-83.4624611467	0.0035706963	0.0030168428	0.6625789870	0.7489774594	0.8542581431	
107.5761111459	75.7677173924	-83.4529925074	0.0034687073	0.0027667152	0.6625285754	0.7490234977	0.8667513821	
107.2576950200	75.8349943740	-83.4726275075	0.0038577014	0.0028543050	0.6624935015	0.7490522890	0.8478262592	
106.9290478185	75.9101987806	-83.5253710580	0.0040520925	0.0026742954	0.6624315135	0.7491067472	0.8400242375	
106.6661832603	75.9437064116	-83.5213225992	0.0041468461	0.0027369755	0.6623906190	0.7491421631	0.8310392114	
106.2840282845	76.0739145478	-83.5336934234	0.0044069428	0.0023100290	0.6624788003	0.7490641373	0.8480906878	
105.9946375563	76.0411537403	-83.5509058387	0.0042698887	0.0026352325	0.6623956506	0.7491373877	0.8626016944	
105.8103267514	76.1807443605	-83.5712616764	0.0044792423	0.0019081842	0.6624033801	0.7491315354	0.8400670844	
105.5912939098	76.2347914602	-83.5706763326	0.0045091300	0.0016735548	0.6623897506	0.7491439683	0.8605538332	
105.3880616648	76.2073271588	-83.6011628942	0.0048664831	0.0023365672	0.6623247962	0.7491973853	0.8285201055	
104.8309729923	76.3304185241	-83.6128044560	0.0049610566	0.0019604059	0.6623147545	0.7492067209	0.8520409851	
104.5294868330	76.3730511404	-83.6313677827	0.0051309631	0.0020212700	0.6623310632	0.7491909972	0.8516118708	
104.3041688614	76.4419077201	-83.6619789374	0.0055417970	0.0020060122	0.6622476429	0.7492618527	0.8394343243	
103.7868815691	76.5239275153	-83.6699060923	0.0054155936	0.0016847921	0.6623440502	0.7491783446	0.8471067143	
103.4435774233	76.6227060492	-83.7044603690	0.0059860560	0.0016723769	0.6622828578	0.7492281271	0.8432105142	
103.4118662733	76.5736677136	-83.6560990236	0.0050889361	0.0012822021	0.6622421817	0.7492714805	0.8630352742	
102.7738508961	76.7850514092	-83.7257159536	0.0058615713	0.0008358097	0.6623223963	0.7491955597	0.8451251830	
102.5491463279	76.7577472690	-83.7223795021	0.0059089193	0.0012686158	0.6622091431	0.7492946857	0.8646892034	
102.4126762298	76.8032927493	-83.7257252865	0.0059086520	0.0010309568	0.6622230802	0.7492827350	0.8667557249	
101.8476157865	76.9185953170	-83.7697389363	0.0063410930	0.0009582252	0.6622437637	0.7492610158	0.8523786308	
101.5509598595	76.9682832654	-83.7869370986	0.0066783692	0.0011167864	0.6621823777	0.7493121184	0.8621695261	
101.4821324601	76.9472631905	-83.7694965955	0.0061799012	0.0009067126	0.6622777497	0.7492323864	0.8588608606	
101.1507688051	77.0194097714	-83.7808123976	0.0066824429	0.0011124914	0.6622827866	0.7492233431	0.8476540337	
99.2059483393	76.5092887716	-84.1182694435	0.0107785462	0.0106692052	0.6619446647	0.7493992606	0.6182475885	
99.0879681925	76.5634858523	-84.0974548785	0.0106565776	0.0102726066	0.6619814789	0.7493740271	0.6127508171	
98.4940942162	76.5614185752	-84.1023791617	0.0108524107	0.0109477142	0.6618707295	0.7494594787	0.6256359157	
98.2438602330	76.7370046254	-84.1439485471	0.0115827650	0.0103850451	0.6617840585	0.7495330882	0.6127533143	
98.2599500235	76.7072712187	-84.1246290758	0.0110444221	0.0101641152	0.6619908260	0.7493616336	0.6152216966	
97.1354321545	76.2878348020	-84.0328501240	0.0103178250	0.0137676756	0.6612872275	0.7499354614	0.6124279895	
97.6024490034	75.6795648412	-83.8209919873	0.0048042032	0.0132191934	0.6615659983	0.7497550283	0.6974362824	
97.0384099873	75.8606493617	-83.8671606858	0.0061413633	0.0134783107	0.6614573198	0.7498365374	0.6575553859	
96.6449232598	75.8987487106	-83.8713759996	0.0063198387	0.0136615934	0.6613969381	0.7498849983	0.6472291855	
96.4679949378	75.9474757210	-83.8793862072	0.0064509141	0.0135901050	0.6613882721	0.7498928246	0.6383941162	
96.0272474249	75.9787897682	-83.8596045646	0.0062871391	0.0135660232	0.6613559312	0.7499231742	0.6434789591	
95.8695655034	76.0132929934	-83.8608870265	0.0063955969	0.0135225882	0.6613701081	0.7499105387	0.6568881514	
95.6062593078	76.0621095120	-83.8744768612	0.0065469712	0.0134844808	0.6613633152	0.7499159094	0.6402015045	
95.3211631449	76.0785037066	-83.8637010098	0.0064910542	0.0135735914	0.6613502912	0.7499262738	0.6463939954	
95.0372951270	76.1291522387	-83.8691070120	0.0066241995	0.0135434122	0.6613640768	0.7499134976	0.6609796502	
94.8713242966	76.1814892100	-83.8814684411	0.0067912504	0.0134180062	0.6613163005	0.7499563899	0.6471440189	
94.8045476758	76.1464618368	-83.8592124285	0.0065368716	0.0135438682	0.6613148469	0.7499576696	0.6591469176	
94.1424644313	76.2477053961	-83.8561801450	0.0066973362	0.0134585756	0.6613409531	0.7499347680	0.6526146792	
93.8786021418	76.3222504953	-83.8599180222	0.0068462136	0.0132260794	0.6613347342	0.7499430442	0.6535999760	
93.7707710839	76.2910024427	-83.8649357884	0.0067687282	0.0134700706	0.6612773635	0.7499899933	0.6708221368	
93.1774566366	76.3659057690	-83.8645311825	0.0068891895	0.0135024028	0.6612441356	0.7500176113	0.6619359128	
92.9901740366	76.4371174503	-83.8548949699	0.0069145628	0.0131407871	0.6612843172	0.7499883735	0.6604479775	
92.9051351862	76.4411223925	-83.8535617658	0.0068806356	0.0131692757	0.6613058077	0.7499692365	0.6556133509	
92.6253822669	76.4476749284	-83.8461721869	0.0068170522	0.0133073960	0.6613170154	0.7499574963	0.6519976191	
92.1057324557	76.5006859501	-83.8382946008	0.0067355943	0.0132300393	0.6612785914	0.7499934815	0.6811331008	
91.8168368543	76.5161554715	-83.8166315279	0.0065648353	0.0132236367	0.6613045960	0.7499721792	0.6747251183	
91.6278674766	76.5467289736	-83.8214877081	0.0066733408	0.0132184629	0.6613284811	0.7499502510	0.6850673817	
91.1024446429	76.6439552577	-83.8252627301	0.0067817119	0.0130007778	0.6612928984	0.7499844603	0.6726400442	
90.9421623759	76.6777672103	-83.8176210840	0.0068367365	0.0129448722	0.6612815444	0.7499949389	0.6787336446	
90.6921158629	76.6906723018	-83.8292752465	0.0069104953	0.0130591543	0.6612462066	0.7500234382	0.6809148274	
90.4449089043	76.7070496093	-83.8121731674	0.0068859626	0.0131791031	0.6613341185	0.7499440503	0.6795871370	
89.9818211000	76.7842463972	-83.8022337513	0.0068295954	0.0129028369	0.6613279882	0.7499547756	0.6805226900	
89.7115296648	76.8448649006	-83.8009440914	0.0067923175	0.0126192038	0.6613153891	0.7499710502	0.6727133527	
89.5527598375	76.8390738532	-83.7878202874	0.0067398266	0.0127796158	0.6613137507	0.7499702522	0.6992587008	
89.0526212632	76.8968911989	-83.7914845194	0.0066761626	0.0126671058	0.6614255056	0.7498741720	0.6889735885	
88.7113132839	76.9383433889	-83.7896838387	0.0068731424	0.0128138297	0.6613891781	0.7499019408	0.6792031892	
88.6399030778	76.9189328318	-83.7834868221	0.0067486575	0.0129020443	0.6613528980	0.7499335552	0.7041742474	
88.1683237717	77.0400430328	-83.7865279136	0.0068800807	0.0124721169	0.6613937777	0.7499035816	0.7031288147	
87.9272980698	77.0096445177	-83.7674928390	0.0066522594	0.0127162395	0.6613757195	0.7499174637	0.6978523292	
87.7857300970	77.0795300697	-83.7735240626	0.0068096847	0.0124437041	0.6614477819	0.7498570626	0.6932046123	
87.2949794514	77.1313351530	-83.7652866908	0.0066612322	0.0123096001	0.6614799252	0.7498322548	0.7014925592	
86.9873282597	77.1845473555	-83.7642305336	0.0067069620	0.0121801895	0.6614413875	0.7498679554	0.6968927152	
86.8832910215	77.1585121542	-83.7590745884	0.0066306098	0.0124110155	0.6615073868	0.7498066277	0.6959044576	
86.3257404525	77.2710399897	-83.7477762800	0.0067243857	0.0120877288	0.6615064658	0.7498118865	0.7108235955	
86.1249613008	77.2251833816	-83.7234460921	0.0063214627	0.0122641949	0.6614651768	0.7498489505	0.7098284926	
85.9548401785	77.2706592299	-83.7478341918	0.0065520751	0.0122287505	0.6614677117	0.7498453136	0.7007507436	
85.3934593118	77.3482038540	-83.7150324623	0.0063371373	0.0119282682	0.6614906395	0.7498317751	0.7208654374	
85.1510468343	77.4228397763	-83.7263117827	0.0065281106	0.0116940814	0.6614828211	0.7498407228	0.7156839948	
85.0510913122	77.3992724927	-83.7213765489	0.0064615701	0.0118802775	0.6613718208	0.7499362785	0.7250031952	
84.5807771972	77.4149909207	-83.7077761721	0.0062609705	0.0119697024	0.6613951691	0.7499159665	0.7424446113	
84.2244525955	77.4707836362	-83.7060617471	0.0063382446	0.0118948181	0.6614023723	0.7499101559	0.7417725392	
84.0254691037	77.4660486833	-83.7030290459	0.0062571487	0.0120350874	0.6614411450	0.7498744004	0.7435948245	
83.4410895674	77.5585793386	-83.6830393577	0.0061173151	0.0116808567	0.6613873988	0.7499285598	0.7343224980	
83.2058877436	77.6398898725	-83.6947759034	0.0062298346	0.0113413575	0.6614068818	0.7499156615	0.7326749083	
83.0367303643	77.5725684629	-83.6771805186	0.0058247485	0.0116296631	0.6613709088	0.7499462276	0.7339669660	
82.4795879150	77.6341015108	-83.6725554212	0.0059149780	0.0117062575	0.6613477552	0.7499647480	0.7366126083	
82.1979907998	77.6884294028	-83.6745590917	0.0058299720	0.0114317329	0.6613320151	0.7499835283	0.7492004190	
82.0426634775	77.7187202129	-83.6655482339	0.0058686253	0.0113608344	0.6612850434	0.7500257210	0.7220650252	
81.5693087967	77.7915717900	-83.6690131278	0.0058912129	0.0112142868	0.6613328062	0.7499856351	0.7424465388	
81.3453312847	77.7864866842	-83.6601217445	0.0056942140	0.0112730074	0.6613509369	0.7499702884	0.7485420492	
81.0686073522	77.8853650284	-83.6718248489	0.0059117309	0.0109149208	0.6613560604	0.7499693843	0.7433171466	
80.8694129146	77.8264694477	-83.6341243722	0.0054307311	0.0111397147	0.6613064721	0.7500134425	0.7529545886	
80.5342792208	77.8647025729	-83.6379739869	0.0055258954	0.0112046211	0.6613340279	0.7499874829	0.7518493829	
80.2564271646	77.8853800611	-83.6347546674	0.0052629912	0.0110046662	0.6614498316	0.7498902043	0.7546281289	
79.9893004208	77.9976200023	-83.6392601858	0.0053795704	0.0104670205	0.6614859753	0.7498651920	0.7588630851	
79.6423148495	77.9665132876	-83.6240512484	0.0051658870	0.0108317075	0.6614315235	0.7499095462	0.7563036458	
79.4986319972	78.0446676033	-83.6352216800	0.0053147335	0.0104838461	0.6615132559	0.7498413531	0.7503074724	
78.9946834034	78.0813636841	-83.6264829998	0.0051200126	0.0104569736	0.6614728943	0.7498786883	0.7611139424	
78.6673939795	78.1203859262	-83.6183893039	0.0051632529	0.0104942220	0.6614342625	0.7499119472	0.7458203949	
78.4207128289	78.1400102323	-83.6064160327	0.0048852893	0.0103364081	0.6614969597	0.7498606970	0.7623361178	
78.1102977009	78.1665156122	-83.6047476125	0.0048680418	0.0103866796	0.6615113919	0.7498473828	0.7698792998	
77.9138871544	78.1609140002	-83.5876180278	0.0045747412	0.0103637652	0.6615687315	0.7497989581	0.7632168580	
77.5854427375	78.1920417661	-83.5940873376	0.0046703463	0.0104759892	0.6615127093	0.7498462355	0.7734716371	
77.3862506754	78.2202084732	-83.5876351762	0.0045784309	0.0103468435	0.6615294441	0.7498338319	0.7842544101	
77.1148364518	78.3001231171	-83.5925596444	0.0045555706	0.0100066492	0.6616409058	0.7497402387	0.7676247980	
76.8645898827	78.2915601320	-83.5907360255	0.0043349170	0.0100392249	0.6616646536	0.7497201535	0.7861623142	
76.5055871863	78.3415807192	-83.5830946232	0.0043984359	0.0100718543	0.6616716761	0.7497131482	0.7851442941	
76.2869746527	78.3272310065	-83.5735641539	0.0041494282	0.0101559397	0.6616863537	0.7497004792	0.7682714676	
76.1764450921	78.3607243400	-83.5725353228	0.0040267196	0.0098871220	0.6616605474	0.7497275174	0.7921548195	
75.9484433324	78.4192406808	-83.5804157239	0.0041378240	0.0097163812	0.6616783510	0.7497134320	0.7760235064	
75.7106737660	78.4383446454	-83.5689051441	0.0040659815	0.0097359007	0.6617442286	0.7496554248	0.7895225484	
75.4962251859	78.4063904718	-83.5673964397	0.0037383691	0.0098598762	0.6617515853	0.7496490157	0.7721635260	
75.3507305778	78.4902489679	-83.5698274022	0.0040031586	0.0096105034	0.6617576934	0.7496454950	0.7788228616	
74.8567004935	78.4527146103	-83.5450287571	0.0034761007	0.0098724893	0.6617954602	0.7496113790	0.7940470703	
74.6333357785	78.5466132670	-83.5569661212	0.0037455636	0.0095490532	0.6617786560	0.7496291062	0.7875060242	
74.5118270110	78.5608725302	-83.5577098400	0.0035923155	0.0094261076	0.6618339813	0.7495825671	0.8075670727	
72.7759503848	77.3714108693	-83.1504240511	0.0029404547	0.0199207787	0.6614917278	0.7496820729	0.9653389677	
72.5877525990	77.2708696980	-83.1538616844	0.0018983209	0.0199450293	0.6615817856	0.7496053183	0.9049754388	
