-0.0849787	1.09761	0	0	0	0.731001	0.682376	0
-0.0850065	1.09801	0	0	0	0.730997	0.682381	0
-0.0850614	1.09881	0	0	0	0.731009	0.682367	0
-0.0850887	1.0992	0	0	0	0.731007	0.68237	0
-0.0851161	1.0996	0	0	0	0.731022	0.682354	0
-0.0851435	1.1	0	0	0	0.731026	0.682349	0
-0.0851994	1.10081	0	0	0	0.731024	0.682351	0
-0.0852272	1.10121	0	0	0	0.731033	0.682342	0
-0.0852551	1.10162	0	0	0	0.73102	0.682356	0
-0.0852826	1.10202	0	0	0	0.731016	0.68236	0
-0.0853368	1.1028	0	0	0	0.73102	0.682356	0
-0.0853637	1.10319	0	0	0	0.731005	0.682372	0
-0.0853905	1.10358	0	0	0	0.731014	0.682363	0
-0.0854177	1.10398	0	0	0	0.731009	0.682367	0
-0.0854724	1.10477	0	0	0	0.730995	0.682383	0
-0.0854998	1.10517	0	0	0	0.730999	0.682379	0
-0.085527	1.10556	0	0	0	0.730995	0.682383	0
-0.0855541	1.10596	0	0	0	0.731001	0.682376	0
-0.0856089	1.10675	0	0	0	0.731007	0.68237	0
-0.0856365	1.10715	0	0	0	0.731012	0.682365	0
-0.0856641	1.10755	0	0	0	0.731026	0.682349	0
-0.0856916	1.10795	0	0	0	0.731033	0.682342	0
-0.0857467	1.10875	0	0	0	0.731056	0.682317	0
-0.0857742	1.10915	0	0	0	0.731065	0.682308	0
-0.0858015	1.10954	0	0	0	0.731077	0.682295	0
-0.0858294	1.10995	0	0	0	0.731086	0.682285	0
-0.0858834	1.11073	0	0	0	0.731099	0.682272	0
-0.0859108	1.11112	0	0	0	0.731105	0.682265	0
-0.0859382	1.11152	0	0	0	0.73112	0.682249	0
-0.0859655	1.11191	0	0	0	0.731126	0.682242	0
-0.0860213	1.11272	0	0	0	0.731147	0.682219	0
-0.086049	1.11312	0	0	0	0.73115	0.682217	0
-0.0860767	1.11352	0	0	0	0.731147	0.682219	0
-0.0861047	1.11392	0	0	0	0.731152	0.682215	0
-0.0861602	1.11472	0	0	0	0.731141	0.682226	0
-0.0861878	1.11512	0	0	0	0.731145	0.682222	0
-0.0862155	1.11552	0	0	0	0.731152	0.682215	0
-0.0862433	1.11592	0	0	0	0.731143	0.682224	0
-0.0862992	1.11673	0	0	0	0.731145	0.682222	0
-0.0863276	1.11714	0	0	0	0.731135	0.682233	0
-0.0863558	1.11754	0	0	0	0.731126	0.682242	0
-0.0863839	1.11795	0	0	0	0.731128	0.68224	0
-0.0864397	1.11876	0	0	0	0.731103	0.682267	0
-0.0864671	1.11915	0	0	0	0.731105	0.682265	0
-0.0864948	1.11955	0	0	0	0.731103	0.682267	0
-0.0865227	1.11996	0	0	0	0.73109	0.682281	0
-0.0865786	1.12077	0	0	0	0.73109	0.682281	0
-0.0866066	1.12117	0	0	0	0.731077	0.682295	0
-0.0866346	1.12158	0	0	0	0.731067	0.682306	0
-0.0866621	1.12197	0	0	0	0.731075	0.682297	0
-0.0867168	1.12276	0	0	0	0.73106	0.682313	0
-0.0867444	1.12316	0	0	0	0.731071	0.682301	0
-0.0867718	1.12356	0	0	0	0.731069	0.682304	0
-0.0867997	1.12397	0	0	0	0.731056	0.682317	0
-0.0868554	1.12477	0	0	0	0.731073	0.682299	0
-0.0868835	1.12518	0	0	0	0.731065	0.682308	0
-0.0869112	1.12558	0	0	0	0.731069	0.682304	0
-0.0869388	1.12598	0	0	0	0.731075	0.682297	0
-0.0869665	1.12638	0	0	0	0.731069	0.682304	0
-0.0869933	1.12677	0	0	0	0.731069	0.682304	0
-0.087021	1.12717	0	0	0	0.731086	0.682285	0
-0.0870478	1.12756	0	0	0	0.731088	0.682283	0
-0.0870751	1.12795	0	0	0	0.731096	0.682274	0
-0.0871031	1.12835	0	0	0	0.731113	0.682256	0
-0.087131	1.12876	0	0	0	0.731116	0.682254	0
-0.0871583	1.12915	0	0	0	0.731116	0.682254	0
-0.0871859	1.12955	0	0	0	0.731124	0.682245	0
-0.0872139	1.12995	0	0	0	0.731128	0.68224	0
-0.0872413	1.13035	0	0	0	0.731118	0.682251	0
-0.0872688	1.13075	0	0	0	0.73112	0.682249	0
-0.087297	1.13115	0	0	0	0.731137	0.682231	0
-0.0873243	1.13155	0	0	0	0.731128	0.68224	0
-0.0873522	1.13195	0	0	0	0.73113	0.682238	0
-0.0873802	1.13236	0	0	0	0.731139	0.682229	0
-0.087408	1.13276	0	0	0	0.73113	0.682238	0
-0.0874361	1.13316	0	0	0	0.731116	0.682254	0
-0.0874641	1.13357	0	0	0	0.731124	0.682245	0
-0.0874917	1.13397	0	0	0	0.73112	0.682249	0
-0.0875191	1.13436	0	0	0	0.731101	0.68227	0
-0.087547	1.13477	0	0	0	0.731107	0.682263	0
-0.0875748	1.13517	0	0	0	0.73112	0.682249	0
-0.0876026	1.13557	0	0	0	0.731118	0.682251	0
-0.0876305	1.13597	0	0	0	0.73112	0.682249	0
-0.0876586	1.13638	0	0	0	0.731135	0.682233	0
-0.0876863	1.13678	0	0	0	0.731133	0.682235	0
-0.0877135	1.13717	0	0	0	0.73112	0.682249	0
-0.0877412	1.13757	0	0	0	0.731128	0.68224	0
-0.0877685	1.13796	0	0	0	0.731126	0.682242	0
-0.087796	1.13836	0	0	0	0.731118	0.682251	0
-0.0878233	1.13875	0	0	0	0.731128	0.68224	0
-0.0878507	1.13915	0	0	0	0.731135	0.682233	0
-0.087878	1.13954	0	0	0	0.731128	0.68224	0
-0.0879052	1.13994	0	0	0	0.731135	0.682233	0
-0.0879328	1.14034	0	0	0	0.731139	0.682229	0
-0.0879603	1.14073	0	0	0	0.731133	0.682235	0
-0.0879872	1.14112	0	0	0	0.731137	0.682231	0
-0.0880143	1.14151	0	0	0	0.731141	0.682226	0
-0.0880419	1.14191	0	0	0	0.731137	0.682231	0
-0.0880687	1.1423	0	0	0	0.73113	0.682238	0
-0.0880961	1.14269	0	0	0	0.731143	0.682224	0
-0.0881233	1.14308	0	0	0	0.731143	0.682224	0
-0.0881503	1.14347	0	0	0	0.731141	0.682226	0
-0.0881776	1.14387	0	0	0	0.731147	0.682219	0
-0.0882054	1.14427	0	0	0	0.731156	0.68221	0
-0.0882331	1.14467	0	0	0	0.731141	0.682226	0
-0.0882609	1.14507	0	0	0	0.731137	0.682231	0
-0.088288	1.14546	0	0	0	0.731137	0.682231	0
-0.0883427	1.14625	0	0	0	0.731124	0.682245	0
-0.0883703	1.14665	0	0	0	0.731133	0.682235	0
-0.0883973	1.14704	0	0	0	0.731135	0.682233	0
-0.0884254	1.14745	0	0	0	0.731133	0.682235	0
-0.088481	1.14825	0	0	0	0.731141	0.682226	0
-0.0885087	1.14865	0	0	0	0.73113	0.682238	0
-0.0885365	1.14905	0	0	0	0.731126	0.682242	0
-0.0885644	1.14945	0	0	0	0.731128	0.68224	0
-0.0886191	1.15024	0	0	0	0.731116	0.682254	0
-0.0886471	1.15065	0	0	0	0.731128	0.68224	0
-0.0886744	1.15104	0	0	0	0.73112	0.682249	0
-0.0887021	1.15144	0	0	0	0.731118	0.682251	0
-0.0887583	1.15225	0	0	0	0.731122	0.682247	0
-0.088786	1.15265	0	0	0	0.731111	0.682258	0
-0.088814	1.15306	0	0	0	0.731109	0.68226	0
-0.088842	1.15346	0	0	0	0.731105	0.682265	0
-0.0888971	1.15426	0	0	0	0.731096	0.682274	0
-0.0889248	1.15466	0	0	0	0.731101	0.68227	0
-0.0889525	1.15506	0	0	0	0.731099	0.682272	0
-0.0889799	1.15545	0	0	0	0.731096	0.682274	0
-0.089036	1.15627	0	0	0	0.731094	0.682276	0
-0.0890637	1.15667	0	0	0	0.731082	0.68229	0
-0.0890914	1.15707	0	0	0	0.731086	0.682285	0
-0.0891188	1.15746	0	0	0	0.731096	0.682274	0
-0.0891739	1.15826	0	0	0	0.731088	0.682283	0
-0.0892017	1.15866	0	0	0	0.731094	0.682276	0
-0.0892299	1.15907	0	0	0	0.73109	0.682281	0
-0.089258	1.15948	0	0	0	0.731101	0.68227	0
-0.0893141	1.16029	0	0	0	0.731103	0.682267	0
-0.0893417	1.16069	0	0	0	0.731092	0.682279	0
-0.0893694	1.16109	0	0	0	0.731096	0.682274	0
-0.0893967	1.16148	0	0	0	0.731088	0.682283	0
-0.0894519	1.16228	0	0	0	0.73109	0.682281	0
-0.0894792	1.16267	0	0	0	0.73109	0.682281	0
-0.0895064	1.16307	0	0	0	0.731084	0.682288	0
-0.0895341	1.16347	0	0	0	0.731088	0.682283	0
-0.0895895	1.16427	0	0	0	0.731082	0.68229	0
-0.0896171	1.16467	0	0	0	0.73108	0.682292	0
-0.089645	1.16507	0	0	0	0.73109	0.682281	0
-0.0896723	1.16547	0	0	0	0.731082	0.68229	0
-0.0897264	1.16625	0	0	0	0.73109	0.682281	0
-0.0897537	1.16665	0	0	0	0.731094	0.682276	0
-0.0897809	1.16704	0	0	0	0.731096	0.682274	0
-0.0898086	1.16744	0	0	0	0.731111	0.682258	0
-0.0898633	1.16823	0	0	0	0.731107	0.682263	0
-0.0898906	1.16862	0	0	0	0.731107	0.682263	0
-0.0899184	1.16902	0	0	0	0.731111	0.682258	0
-0.0899458	1.16942	0	0	0	0.731101	0.68227	0
-0.0900002	1.17021	0	0	0	0.731118	0.682251	0
-0.0900277	1.1706	0	0	0	0.73112	0.682249	0
-0.090055	1.171	0	0	0	0.73112	0.682249	0
-0.0900827	1.1714	0	0	0	0.731126	0.682242	0
-0.0901386	1.17221	0	0	0	0.73112	0.682249	0
-0.0901665	1.17261	0	0	0	0.731122	0.682247	0
-0.0901939	1.173	0	0	0	0.731124	0.682245	0
-0.0902215	1.1734	0	0	0	0.731116	0.682254	0
-0.0902768	1.1742	0	0	0	0.73112	0.682249	0
-0.090304	1.17459	0	0	0	0.731122	0.682247	0
-0.0903314	1.17499	0	0	0	0.731126	0.682242	0
-0.0903595	1.1754	0	0	0	0.731133	0.682235	0
-0.0904144	1.17619	0	0	0	0.731124	0.682245	0
-0.0904423	1.17659	0	0	0	0.731126	0.682242	0
-0.0904696	1.17698	0	0	0	0.731137	0.682231	0
-0.0904963	1.17737	0	0	0	0.731141	0.682226	0
-0.0905523	1.17818	0	0	0	0.73115	0.682217	0
-0.09058	1.17858	0	0	0	0.731143	0.682224	0
-0.0906081	1.17898	0	0	0	0.731145	0.682222	0
-0.0906367	1.1794	0	0	0	0.731152	0.682215	0
-0.0906927	1.1802	0	0	0	0.731135	0.682233	0
-0.0907208	1.18061	0	0	0	0.731135	0.682233	0
-0.0907507	1.18104	0	0	0	0.731126	0.682242	0
-0.0907762	1.18141	0	0	0	0.731116	0.682254	0
-0.0908316	1.18221	0	0	0	0.731124	0.682245	0
-0.0908591	1.18261	0	0	0	0.73112	0.682249	0
-0.0908868	1.18301	0	0	0	0.731126	0.682242	0
-0.0909148	1.18341	0	0	0	0.73113	0.682238	0
-0.0909706	1.18422	0	0	0	0.731113	0.682256	0
-0.0909981	1.18461	0	0	0	0.731118	0.682251	0
-0.0910258	1.18501	0	0	0	0.731103	0.682267	0
-0.0910537	1.18542	0	0	0	0.731094	0.682276	0
-0.0911079	1.1862	0	0	0	0.731103	0.682267	0
-0.0911354	1.1866	0	0	0	0.731092	0.682279	0
-0.0911628	1.18699	0	0	0	0.73109	0.682281	0
-0.0911904	1.18739	0	0	0	0.731088	0.682283	0
-0.091246	1.1882	0	0	0	0.731073	0.682299	0
-0.0912736	1.1886	0	0	0	0.731075	0.682297	0
-0.0913008	1.18899	0	0	0	0.731065	0.682308	0
-0.0913279	1.18938	0	0	0	0.731063	0.68231	0
-0.0913824	1.19017	0	0	0	0.731065	0.682308	0
-0.0914098	1.19057	0	0	0	0.731063	0.68231	0
-0.0914375	1.19097	0	0	0	0.731071	0.682301	0
-0.0914651	1.19137	0	0	0	0.731069	0.682304	0
-0.0915204	1.19217	0	0	0	0.731058	0.682315	0
-0.0915478	1.19257	0	0	0	0.731073	0.682299	0
-0.0915756	1.19297	0	0	0	0.731058	0.682315	0
-0.0916035	1.19337	0	0	0	0.731054	0.68232	0
-0.0916592	1.19418	0	0	0	0.731063	0.68231	0
-0.091687	1.19458	0	0	0	0.731056	0.682317	0
-0.0917147	1.19498	0	0	0	0.731065	0.682308	0
-0.0917425	1.19539	0	0	0	0.731058	0.682315	0
-0.0917972	1.19618	0	0	0	0.73105	0.682324	0
-0.091825	1.19658	0	0	0	0.731052	0.682322	0
-0.091852	1.19697	0	0	0	0.731037	0.682338	0
-0.0918787	1.19736	0	0	0	0.731035	0.68234	0
-0.0919331	1.19815	0	0	0	0.731037	0.682338	0
-0.0919606	1.19855	0	0	0	0.731039	0.682335	0
-0.0919881	1.19895	0	0	0	0.731048	0.682326	0
-0.0920158	1.19935	0	0	0	0.731043	0.682331	0
-0.092071	1.20015	0	0	0	0.731046	0.682329	0
-0.0920983	1.20054	0	0	0	0.73105	0.682324	0
-0.0921261	1.20094	0	0	0	0.731048	0.682326	0
-0.0921537	1.20134	0	0	0	0.731058	0.682315	0
-0.0922092	1.20215	0	0	0	0.731069	0.682304	0
-0.0922373	1.20255	0	0	0	0.731075	0.682297	0
-0.092265	1.20296	0	0	0	0.731084	0.682288	0
-0.0922927	1.20336	0	0	0	0.731075	0.682297	0
-0.0923484	1.20416	0	0	0	0.731092	0.682279	0
-0.0923756	1.20456	0	0	0	0.731094	0.682276	0
-0.0924032	1.20495	0	0	0	0.731088	0.682283	0
-0.0924307	1.20535	0	0	0	0.731107	0.682263	0
-0.0924861	1.20615	0	0	0	0.731113	0.682256	0
-0.0925142	1.20656	0	0	0	0.73112	0.682249	0
-0.0925422	1.20696	0	0	0	0.731133	0.682235	0
-0.0925701	1.20737	0	0	0	0.731122	0.682247	0
-0.0926252	1.20816	0	0	0	0.731122	0.682247	0
-0.0926524	1.20855	0	0	0	0.73112	0.682249	0
-0.0926795	1.20895	0	0	0	0.731116	0.682254	0
-0.0927073	1.20935	0	0	0	0.731124	0.682245	0
-0.0927625	1.21014	0	0	0	0.73112	0.682249	0
-0.0927904	1.21055	0	0	0	0.73112	0.682249	0
-0.0928182	1.21095	0	0	0	0.73112	0.682249	0
-0.0928462	1.21135	0	0	0	0.731107	0.682263	0
-0.0929011	1.21215	0	0	0	0.731107	0.682263	0
-0.0929286	1.21254	0	0	0	0.731099	0.682272	0
-0.0929559	1.21294	0	0	0	0.73109	0.682281	0
-0.0929828	1.21333	0	0	0	0.731094	0.682276	0
-0.0930365	1.2141	0	0	0	0.731086	0.682285	0
-0.0930637	1.2145	0	0	0	0.731092	0.682279	0
-0.0930909	1.21489	0	0	0	0.731086	0.682285	0
-0.0931186	1.21529	0	0	0	0.731071	0.682301	0
-0.093174	1.21609	0	0	0	0.731067	0.682306	0
-0.0932014	1.21649	0	0	0	0.731056	0.682317	0
-0.093229	1.21689	0	0	0	0.731058	0.682315	0
-0.0932567	1.21729	0	0	0	0.731067	0.682306	0
-0.0933112	1.21808	0	0	0	0.731063	0.68231	0
-0.0933388	1.21848	0	0	0	0.731065	0.682308	0
-0.0933664	1.21888	0	0	0	0.731058	0.682315	0
-0.0933937	1.21927	0	0	0	0.731046	0.682329	0
-0.0934493	1.22008	0	0	0	0.731046	0.682329	0
-0.0934765	1.22048	0	0	0	0.731024	0.682351	0
-0.0935042	1.22088	0	0	0	0.73102	0.682356	0
-0.0935314	1.22127	0	0	0	0.731024	0.682351	0
-0.0935867	1.22207	0	0	0	0.731016	0.68236	0
-0.0936146	1.22248	0	0	0	0.731024	0.682351	0
-0.0936428	1.22289	0	0	0	0.731018	0.682358	0
-0.0936708	1.22329	0	0	0	0.731016	0.68236	0
-0.0937258	1.22409	0	0	0	0.731018	0.682358	0
-0.0937533	1.22449	0	0	0	0.731012	0.682365	0
-0.0937805	1.22488	0	0	0	0.73102	0.682356	0
-0.0938081	1.22528	0	0	0	0.731031	0.682345	0
-0.0938637	1.22609	0	0	0	0.731024	0.682351	0
-0.0938911	1.22649	0	0	0	0.731031	0.682345	0
-0.0939192	1.2269	0	0	0	0.731022	0.682354	0
-0.0939464	1.22729	0	0	0	0.731018	0.682358	0
-0.0940006	1.22808	0	0	0	0.731022	0.682354	0
-0.0940282	1.22848	0	0	0	0.731016	0.68236	0
-0.0940555	1.22887	0	0	0	0.731026	0.682349	0
-0.0940827	1.22927	0	0	0	0.731029	0.682347	0
-0.0941101	1.22966	0	0	0	0.73102	0.682356	0
-0.0941378	1.23007	0	0	0	0.731029	0.682347	0
-0.0941659	1.23047	0	0	0	0.731037	0.682338	0
-0.0941935	1.23087	0	0	0	0.731024	0.682351	0
-0.0942214	1.23128	0	0	0	0.731024	0.682351	0
-0.094249	1.23168	0	0	0	0.731039	0.682335	0
-0.0942766	1.23208	0	0	0	0.731041	0.682333	0
-0.0943042	1.23248	0	0	0	0.731041	0.682333	0
-0.0943319	1.23288	0	0	0	0.731063	0.68231	0
-0.0943598	1.23328	0	0	0	0.731065	0.682308	0
-0.0943878	1.23369	0	0	0	0.731063	0.68231	0
-0.0944155	1.23409	0	0	0	0.731071	0.682301	0
-0.0944434	1.23449	0	0	0	0.731075	0.682297	0
-0.0944711	1.23489	0	0	0	0.731065	0.682308	0
-0.0944982	1.23529	0	0	0	0.731063	0.68231	0
