53.2961	56.1015	-82.2655	0.00695848	-0.00113888	-0.282824	0.959146	1.20114
53.2805	56.1153	-82.2732	0.00693893	-0.00107414	-0.281959	0.959401	1.2122
53.272	56.1213	-82.267	0.00688312	-0.00107189	-0.281069	0.959662	1.20872
53.2691	56.1251	-82.273	0.00680535	-0.00110179	-0.280236	0.959906	1.22464
53.2543	56.1867	-82.2852	0.00692686	-0.00111195	-0.277696	0.960643	1.20719
53.2566	56.1927	-82.2843	0.00692604	-0.00113665	-0.276817	0.960897	1.19495
53.2598	56.1908	-82.2874	0.00688881	-0.00117718	-0.275938	0.96115	1.19601
53.248	56.22	-82.2909	0.00698859	-0.00111154	-0.275132	0.96138	1.19546
53.2501	56.2631	-82.2882	0.00696856	-0.0010883	-0.272504	0.962129	1.19854
53.2496	56.2779	-82.2939	0.00694965	-0.00108667	-0.271702	0.962356	1.20384
53.2533	56.2867	-82.2946	0.00692674	-0.00112097	-0.270831	0.962601	1.21293
53.2554	56.3293	-82.2932	0.00709692	-0.00109131	-0.269987	0.962837	1.20817
53.2439	56.3195	-82.2997	0.00689192	-0.00109189	-0.267499	0.963533	1.20308
53.2433	56.3374	-82.3019	0.00693655	-0.00106137	-0.266637	0.963771	1.20372
53.2512	56.3687	-82.2996	0.00704142	-0.00107159	-0.26581	0.963999	1.20358
53.2405	56.3758	-82.2983	0.00696837	-0.00100674	-0.264935	0.96424	1.19827
53.2574	56.405	-82.3115	0.00695631	-0.00108078	-0.26244	0.964923	1.20332
53.2534	56.4266	-82.3152	0.00700984	-0.00104647	-0.261631	0.965142	1.19551
53.2483	56.4266	-82.3155	0.00697847	-0.00103379	-0.260764	0.965377	1.19659
53.2553	56.4508	-82.3204	0.00705409	-0.00105154	-0.25993	0.965601	1.19506
53.2462	56.4839	-82.33	0.00702915	-0.0010408	-0.257406	0.966277	1.19748
53.242	56.5057	-82.3288	0.00704215	-0.00101565	-0.256584	0.966496	1.21316
53.219	56.507	-82.33	0.00692302	-0.000918026	-0.255749	0.966718	1.21061
53.2345	56.5468	-82.3345	0.00707281	-0.000979206	-0.254886	0.966945	1.203
53.2386	56.6001	-82.3502	0.00712339	-0.00103396	-0.252417	0.967592	1.19467
53.2169	56.6016	-82.3493	0.00704242	-0.000947151	-0.251575	0.967812	1.20151
53.229	56.6113	-82.3514	0.00703721	-0.00101556	-0.250726	0.968032	1.20793
53.2308	56.6175	-82.3555	0.00699733	-0.00101863	-0.249853	0.968258	1.19874
53.2036	56.6454	-82.3612	0.00692132	-0.000957106	-0.247283	0.968918	1.20697
53.2165	56.6691	-82.3665	0.00703858	-0.00103421	-0.246452	0.969129	1.20636
53.2102	56.6864	-82.3677	0.0071247	-0.00102277	-0.245562	0.969354	1.20158
53.1976	56.6908	-82.3637	0.00712298	-0.000978225	-0.24471	0.96957	1.21244
53.1891	56.7199	-82.3716	0.00717779	-0.000992416	-0.242102	0.970224	1.2059
53.1981	56.729	-82.376	0.00717855	-0.00106227	-0.241271	0.970431	1.20433
53.1884	56.7593	-82.3809	0.00726802	-0.00100064	-0.240389	0.970649	1.19847
53.1929	56.7836	-82.3806	0.00735145	-0.00104	-0.23954	0.970858	1.19985
53.0658	56.2227	-82.2758	0.00387985	-0.00120933	-0.237029	0.971494	1.13042
53.0554	56.2554	-82.2786	0.00401385	-0.00115548	-0.236178	0.971701	1.11874
53.0466	56.2445	-82.2727	0.0038803	-0.00114785	-0.235311	0.971912	1.12401
53.0311	56.2624	-82.2728	0.00390709	-0.00109165	-0.234458	0.972118	1.11801
53.0406	56.3039	-82.2719	0.00394275	-0.00113821	-0.231921	0.972726	1.12066
53.0302	56.3108	-82.274	0.00392725	-0.00111562	-0.231093	0.972923	1.12128
53.0274	56.3259	-82.2729	0.00397544	-0.00109831	-0.230252	0.973122	1.12863
53.0225	56.3179	-82.2733	0.00389123	-0.00110162	-0.229428	0.973317	1.12553
53.0198	56.3395	-82.2746	0.00391028	-0.00111494	-0.226884	0.973913	1.12195
53.0111	56.365	-82.275	0.00398701	-0.00105806	-0.22604	0.974109	1.13163
53.0151	56.3774	-82.2753	0.00401546	-0.00107889	-0.225208	0.974302	1.12642
53.0079	56.3753	-82.2719	0.00392238	-0.00105501	-0.224365	0.974497	1.12492
52.9921	56.3762	-82.2753	0.00386369	-0.00101482	-0.221815	0.975081	1.12782
52.9919	56.403	-82.2775	0.00400604	-0.00100345	-0.220967	0.975273	1.12649
52.9905	56.3995	-82.2769	0.00398432	-0.000999459	-0.220124	0.975463	1.12014
52.9909	56.3921	-82.2768	0.00390299	-0.000999663	-0.219259	0.975658	1.12298
53.0103	56.4534	-82.2817	0.0040421	-0.00102714	-0.216648	0.976241	1.12991
53.0075	56.4648	-82.2776	0.00404618	-0.00101654	-0.215815	0.976425	1.12483
52.9987	56.4672	-82.2795	0.00400841	-0.000981277	-0.214961	0.976614	1.13022
52.9873	56.4613	-82.2797	0.00393399	-0.000953824	-0.214103	0.976803	1.12543
52.9955	56.514	-82.2857	0.00418653	-0.00098363	-0.211573	0.977353	1.1299
52.9844	56.4972	-82.2817	0.00403521	-0.000974141	-0.210732	0.977535	1.11607
52.983	56.5052	-82.2829	0.00402914	-0.000968004	-0.209876	0.977719	1.1208
52.9846	56.5446	-82.2918	0.00419014	-0.000949519	-0.209001	0.977906	1.1288
52.9731	56.5372	-82.2871	0.00398865	-0.000940544	-0.206442	0.97845	1.12798
52.9714	56.5764	-82.2939	0.00420454	-0.000915752	-0.205592	0.978628	1.11756
52.9638	56.54	-82.2904	0.00399809	-0.000910757	-0.204721	0.978812	1.1233
52.9631	56.5648	-82.2924	0.00408651	-0.00088521	-0.203844	0.978994	1.12359
52.9555	56.5769	-82.2943	0.00396598	-0.000869098	-0.201182	0.979545	1.12912
52.9568	56.6042	-82.2972	0.00404716	-0.00087418	-0.200319	0.979722	1.12031
52.9456	56.6213	-82.3013	0.00408295	-0.000826063	-0.199448	0.9799	1.12252
52.9352	56.6174	-82.2995	0.00401548	-0.000792702	-0.198599	0.980072	1.11529
52.9411	56.6496	-82.3047	0.00408874	-0.000821954	-0.195991	0.980597	1.12344
52.9421	56.6694	-82.3068	0.00413553	-0.000817153	-0.195105	0.980773	1.1272
52.9469	56.6762	-82.3108	0.00410159	-0.0008534	-0.194236	0.980946	1.12816
52.9378	56.6847	-82.3067	0.00402776	-0.000810862	-0.193387	0.981114	1.11117
52.9354	56.7356	-82.3145	0.00401885	-0.000807466	-0.190788	0.981623	1.12003
52.9296	56.7523	-82.3164	0.0040603	-0.000783181	-0.189905	0.981794	1.11706
52.9217	56.7706	-82.3138	0.00411664	-0.000764568	-0.189064	0.981956	1.12341
52.9134	56.7714	-82.3145	0.00407889	-0.000744464	-0.18819	0.982124	1.12061
52.8982	56.7811	-82.3191	0.00407963	-0.000709446	-0.186438	0.982458	1.11428
52.8949	56.7891	-82.3181	0.00406316	-0.000713029	-0.185579	0.982621	1.12085
52.8948	56.8038	-82.3213	0.00410627	-0.000732318	-0.184709	0.982784	1.11832
52.8846	56.7954	-82.318	0.00403843	-0.000738103	-0.18387	0.982942	1.11655
52.8887	56.8115	-82.3239	0.0040974	-0.000781474	-0.183032	0.983098	1.12049
52.861	56.8297	-82.3215	0.00416942	-0.000696155	-0.181288	0.983421	1.11113
52.8529	56.8165	-82.3218	0.00406604	-0.00069386	-0.180442	0.983577	1.11506
53.2101	56.0723	-82.402	0.00017107	-0.00338042	-0.179507	0.983751	1.33745
53.2056	56.0789	-82.4059	0.000184525	-0.00338457	-0.178632	0.98391	1.33832
53.1681	56.0821	-82.4024	0.000132155	-0.00322497	-0.177791	0.984063	1.32836
53.1601	56.1019	-82.4013	0.000156883	-0.00319714	-0.176109	0.984365	1.33248
53.1798	56.1221	-82.4025	0.000277745	-0.00329622	-0.175236	0.984521	1.3346
53.1663	56.1282	-82.3974	0.00029112	-0.00324356	-0.17441	0.984668	1.33147
53.1529	56.1215	-82.4007	0.000248452	-0.00320741	-0.173548	0.98482	1.32522
53.1363	56.1191	-82.402	0.000212685	-0.00314694	-0.172705	0.984969	1.33319
53.1349	56.1255	-82.4016	0.000239871	-0.00314664	-0.170987	0.985268	1.33051
53.128	56.1332	-82.3977	0.000212651	-0.00311311	-0.170132	0.985416	1.33656
53.1252	56.1576	-82.4066	0.000292058	-0.00307376	-0.169255	0.985567	1.33009
53.1139	56.1415	-82.3983	0.00012833	-0.00303459	-0.168388	0.985716	1.32144
53.1068	56.1531	-82.3975	0.00013043	-0.00300431	-0.167497	0.985868	1.32807
53.0793	56.1591	-82.3924	0.000109176	-0.0028594	-0.165738	0.986166	1.3248
53.0907	56.1566	-82.4015	0.000130417	-0.00291294	-0.164913	0.986304	1.32936
53.0824	56.1497	-82.3955	6.9277e-05	-0.00287249	-0.164031	0.986451	1.34199
53.1176	56.2113	-82.4091	0.000472034	-0.00304209	-0.163097	0.986605	1.36276
53.0789	56.1686	-82.4037	0.000202069	-0.00288041	-0.162213	0.986752	1.37706
53.0689	56.1469	-82.3989	1.99952e-05	-0.00277563	-0.160515	0.987029	1.34758
53.1089	56.1901	-82.4057	0.000291733	-0.00298035	-0.159594	0.987178	1.3688
53.0748	56.1761	-82.4064	0.00015936	-0.00282994	-0.158749	0.987315	1.37149
53.0802	56.193	-82.41	0.000263184	-0.0028546	-0.157878	0.987454	1.36032
53.0916	56.1992	-82.4091	0.000318157	-0.00291379	-0.156983	0.987597	1.36316
53.0953	56.2096	-82.4058	0.000388648	-0.00290549	-0.155257	0.98787	1.36421
53.0992	56.2008	-82.4071	0.000320068	-0.00291699	-0.15436	0.98801	1.35389
52.8112	55.9165	-82.3962	-0.0016406	-0.00156904	-0.153445	0.988155	1.48159
53.0836	56.2033	-82.404	0.000222664	-0.00282606	-0.152622	0.988281	1.36378
52.8201	55.9372	-82.4008	-0.00161826	-0.00159582	-0.151739	0.988418	1.46827
52.8241	55.9792	-82.3998	-0.00146019	-0.00160814	-0.150043	0.988677	1.46031
52.8172	55.9684	-82.4	-0.00153407	-0.00158714	-0.149188	0.988806	1.46668
52.8215	55.978	-82.3969	-0.00150304	-0.0015868	-0.14835	0.988933	1.45844
52.8228	55.9856	-82.4002	-0.00149161	-0.00158203	-0.147502	0.989059	1.45987
52.8217	55.9783	-82.3975	-0.00155569	-0.00158271	-0.146633	0.989188	1.45745
52.8312	55.9983	-82.402	-0.00152335	-0.0016176	-0.144892	0.989445	1.4409
52.826	56.0198	-82.3999	-0.00146566	-0.00157056	-0.144011	0.989574	1.43267
52.6373	58.0036	-82.8455	0.00979135	0.000917064	-0.14303	0.989669	1.99022
52.6319	58.0099	-82.8402	0.00978502	0.000918061	-0.142151	0.989796	1.99169
52.6178	58.0101	-82.8388	0.00977732	0.000981054	-0.141304	0.989918	1.99209
52.5797	57.8735	-82.7869	0.00890447	0.00119121	-0.139513	0.99018	1.97667
52.5659	57.8815	-82.7926	0.00893537	0.00125801	-0.138632	0.990303	1.98312
52.8651	56.1177	-82.4156	-0.0010224	-0.00170408	-0.137815	0.990456	1.43214
52.8589	56.1269	-82.4128	-0.00102452	-0.00167023	-0.136973	0.990573	1.43245
52.8483	56.1413	-82.4145	-0.00100302	-0.0016047	-0.13609	0.990695	1.42566
52.8587	56.1391	-82.4197	-0.00105559	-0.001677	-0.134402	0.990925	1.42257
52.837	56.1349	-82.4145	-0.00109857	-0.00156092	-0.133557	0.991039	1.41724
52.8397	56.1327	-82.4151	-0.00110023	-0.00156941	-0.132702	0.991154	1.42135
52.8295	56.1274	-82.4123	-0.00113105	-0.00153002	-0.131841	0.991269	1.41258
52.8154	56.1138	-82.4175	-0.00119424	-0.00146469	-0.129216	0.991615	1.41362
52.821	56.1312	-82.4143	-0.00111068	-0.00146917	-0.128421	0.991718	1.41791
52.8088	56.1369	-82.4172	-0.00108791	-0.00142104	-0.127526	0.991834	1.41221
52.8128	56.1376	-82.4197	-0.00108252	-0.00147797	-0.126672	0.991943	1.41104
52.7672	56.1355	-82.4142	-0.00109755	-0.00127423	-0.12404	0.992276	1.4089
52.7818	56.1357	-82.4137	-0.00110724	-0.00134437	-0.123229	0.992377	1.39867
52.7642	56.1181	-82.4154	-0.00121657	-0.00126273	-0.122341	0.992487	1.39853
52.7683	56.1351	-82.4109	-0.00116155	-0.00127177	-0.121518	0.992588	1.40683
52.7608	56.1664	-82.4179	-0.00107797	-0.00123045	-0.118891	0.992906	1.37739
52.7615	56.1465	-82.4143	-0.00116584	-0.00125033	-0.118009	0.993011	1.38515
52.7559	56.147	-82.4116	-0.00116026	-0.00121655	-0.117154	0.993112	1.39709
52.7538	56.1455	-82.4117	-0.00113921	-0.00121351	-0.116282	0.993215	1.39166
52.7436	56.1263	-82.4107	-0.00117327	-0.00117091	-0.113626	0.993522	1.38916
52.7382	56.1273	-82.4089	-0.0011858	-0.00114395	-0.112748	0.993622	1.38392
52.7329	56.1257	-82.4108	-0.0012052	-0.00112228	-0.111873	0.993721	1.3862
52.7186	56.138	-82.4098	-0.00118508	-0.00104993	-0.111023	0.993817	1.39664
52.7126	56.1546	-82.4091	-0.00112652	-0.00106104	-0.108364	0.99411	1.39292
52.7161	56.1621	-82.4103	-0.00108605	-0.00108398	-0.107508	0.994203	1.38336
52.7087	56.1604	-82.4107	-0.00109917	-0.00105702	-0.106634	0.994297	1.38536
52.6955	56.1492	-82.41	-0.00117335	-0.00100852	-0.105747	0.994392	1.38578
52.6872	56.1686	-82.4066	-0.00110172	-0.00100767	-0.103143	0.994665	1.38064
52.6766	56.1699	-82.4033	-0.00109939	-0.000977478	-0.102278	0.994755	1.38548
52.6656	56.1659	-82.4028	-0.00110701	-0.000937601	-0.101437	0.994841	1.38439
52.6583	56.1542	-82.4018	-0.00115245	-0.000914643	-0.10055	0.994931	1.38516
52.6443	56.153	-82.4009	-0.00115783	-0.000905766	-0.097929	0.995192	1.38399
52.6319	56.1712	-82.4004	-0.00107295	-0.00085208	-0.0970337	0.99528	1.38011
52.6325	56.1693	-82.3991	-0.0011076	-0.000870806	-0.0961459	0.995366	1.39086
52.6239	56.1816	-82.3985	-0.0010712	-0.000835423	-0.0952889	0.995449	1.38168
52.6073	56.1851	-82.4004	-0.00104593	-0.000825493	-0.0926207	0.995701	1.39317
52.6013	56.1721	-82.3966	-0.00108981	-0.000818478	-0.0917155	0.995784	1.39123
52.5928	56.1648	-82.3961	-0.00110636	-0.000793878	-0.0908494	0.995864	1.38106
52.5743	56.1651	-82.3983	-0.00106869	-0.000713665	-0.0899588	0.995945	1.38705
52.5636	56.168	-82.401	-0.00107529	-0.000718379	-0.0872567	0.996185	1.39347
52.5709	56.178	-82.3982	-0.00102908	-0.000751016	-0.086404	0.996259	1.39866
52.5469	56.1602	-82.401	-0.00115795	-0.000659458	-0.085512	0.996336	1.38938
52.5498	56.1626	-82.4005	-0.00113076	-0.000683048	-0.0846587	0.996409	1.38992
52.5262	56.1309	-82.4036	-0.00131412	-0.000575571	-0.0820311	0.996629	1.40112
52.5245	56.1369	-82.404	-0.00127205	-0.000586588	-0.0811844	0.996698	1.40953
52.5475	56.1449	-82.411	-0.0012112	-0.000702301	-0.0802745	0.996772	1.40449
52.5291	56.1364	-82.4087	-0.00125023	-0.00062886	-0.0794401	0.996839	1.42263
52.0771	57.0815	-82.2831	0.00409334	0.00226	-0.0767457	0.99704	1.14395
52.0834	57.0876	-82.2844	0.00415432	0.00221437	-0.0758692	0.997107	1.14327
52.5241	56.0778	-82.412	-0.00154051	-0.000632263	-0.0750425	0.997179	1.4254
52.0613	57.0787	-82.2865	0.00413923	0.00230372	-0.0740767	0.997241	1.14562
52.0392	57.0916	-82.2879	0.00410303	0.00239324	-0.0714199	0.997435	1.15807
52.0469	57.1015	-82.2862	0.0041253	0.00232709	-0.0705337	0.997498	1.15484
52.0467	57.119	-82.2897	0.00418211	0.00230418	-0.0696466	0.99756	1.15313
52.0192	57.0904	-82.2953	0.00401007	0.00241483	-0.0687676	0.997622	1.15305
52.4387	57.5746	-82.4537	0.00718568	0.000133696	-0.0659648	0.997796	1.3328
52.4164	57.5764	-82.4537	0.00721536	0.000225798	-0.0650972	0.997853	1.32218
52.4006	57.5677	-82.4537	0.0071814	0.000278436	-0.064265	0.997907	1.31573
52.3866	57.5583	-82.4526	0.00710992	0.000316898	-0.0633766	0.997964	1.29647
52.3479	57.5638	-82.4512	0.00707941	0.000405632	-0.0608096	0.998124	1.29119
52.3387	57.5779	-82.4543	0.00716246	0.000412595	-0.0599709	0.998174	1.27771
52.3302	57.5622	-82.4473	0.0070811	0.00042387	-0.0590949	0.998227	1.28019
52.3164	57.5654	-82.444	0.00709789	0.000472803	-0.0582109	0.998279	1.2779
52.288	57.5739	-82.4507	0.00713517	0.000548342	-0.0555978	0.998428	1.28279
52.2871	57.5736	-82.4504	0.00712715	0.000525282	-0.0547726	0.998473	1.27436
52.2698	57.5832	-82.4514	0.00718923	0.000581684	-0.0538604	0.998522	1.27375
52.265	57.554	-82.4517	0.00704096	0.000589741	-0.053014	0.998569	1.28053
52.251	57.545	-82.4504	0.00709353	0.000597274	-0.0504336	0.998702	1.27597
52.2405	57.5408	-82.4479	0.00708945	0.000635397	-0.0495407	0.998747	1.28301
52.2471	57.5448	-82.4474	0.00713823	0.000578542	-0.0486356	0.998791	1.28017
52.2435	57.5674	-82.4496	0.00725351	0.000588549	-0.0477759	0.998832	1.27649
52.2254	57.5535	-82.4463	0.00710188	0.000631683	-0.0450953	0.998957	1.27293
52.2141	57.5609	-82.4474	0.00714575	0.000658415	-0.0442192	0.998996	1.26632
52.2077	57.5603	-82.4443	0.00717369	0.0006578	-0.0433866	0.999032	1.28021
52.2014	57.5497	-82.4497	0.00714979	0.000664366	-0.0424864	0.999071	1.27783
52.1852	57.5514	-82.4469	0.0072491	0.00071938	-0.0398137	0.999181	1.2828
52.1757	57.5243	-82.4493	0.00708898	0.000741752	-0.038895	0.999218	1.28015
52.1813	57.539	-82.449	0.00718808	0.000693862	-0.0380133	0.999251	1.2791
52.1579	57.5011	-82.4447	0.00699197	0.000784591	-0.037126	0.999286	1.28313
52.1518	57.5297	-82.4534	0.00721938	0.000765905	-0.0345726	0.999376	1.26409
52.1337	57.5114	-82.4471	0.00714437	0.000813907	-0.0336828	0.999407	1.2867
52.135	57.5076	-82.4461	0.00718066	0.000815211	-0.032839	0.999435	1.28659
52.1551	57.522	-82.4533	0.00729108	0.000703706	-0.0319445	0.999463	1.28708
52.1356	57.4673	-82.4512	0.00712258	0.000745856	-0.029309	0.999545	1.28836
52.1145	57.4847	-82.4498	0.00724843	0.000833959	-0.0284093	0.99957	1.28576
52.1099	57.4703	-82.4486	0.00722156	0.000847151	-0.0275427	0.999594	1.27477
52.1082	57.4476	-82.446	0.00716393	0.000842546	-0.0266765	0.999618	1.28082
52.0951	57.4297	-82.4439	0.00719975	0.000910282	-0.0240746	0.999684	1.2754
52.0959	57.4273	-82.4457	0.00718436	0.000891122	-0.0232095	0.999704	1.27405
52.102	57.4395	-82.4465	0.00723425	0.000851757	-0.0223092	0.999725	1.2735
52.0843	57.4376	-82.443	0.00721335	0.000929888	-0.0214686	0.999743	1.2726
52.0788	57.4576	-82.4411	0.00737997	0.000924154	-0.0189154	0.999793	1.27382
52.0711	57.4412	-82.4389	0.0073095	0.0009568	-0.0180046	0.999811	1.27496
52.0825	57.4251	-82.4384	0.00724123	0.000883872	-0.0171167	0.999827	1.27626
52.0655	57.4217	-82.4387	0.00723205	0.000963867	-0.016277	0.999841	1.27239
52.068	57.4286	-82.4383	0.00724876	0.000942869	-0.0137096	0.999879	1.27721
52.0589	57.4368	-82.4365	0.00725913	0.000972565	-0.0128416	0.999891	1.27786
52.0642	57.4477	-82.4342	0.00732411	0.000932753	-0.012001	0.999901	1.27687
52.0531	57.4631	-82.4304	0.00739035	0.000979931	-0.0111039	0.999911	1.27546
52.033	57.4362	-82.4302	0.00724256	0.00107519	-0.00853082	0.999937	1.28057
52.0487	57.4545	-82.4267	0.0073311	0.000984334	-0.00763964	0.999943	1.28003
52.0451	57.4562	-82.429	0.00730053	0.000993074	-0.0067768	0.99995	1.28101
52.0299	57.4652	-82.4293	0.00729874	0.00105819	-0.00586468	0.999956	1.27237
52.0574	57.4538	-82.4369	0.00716576	0.000891346	-0.00319733	0.999969	1.27634
52.029	57.4556	-82.4296	0.00715241	0.00103785	-0.00235459	0.999971	1.27671
52.0127	57.4925	-82.4211	0.00734481	0.00115625	-0.00148441	0.999971	1.27515
52.034	57.4898	-82.4229	0.00734426	0.00105844	-0.000657486	0.999972	1.28864
51.9994	57.4964	-82.4352	0.00735407	0.00123769	0.00206105	0.99997	1.28964
52.0153	57.5132	-82.4316	0.0074526	0.00117344	0.00286403	0.999967	1.281
52.0389	57.4978	-82.4427	0.0073769	0.00105354	0.00387135	0.999965	1.28123
52.0394	57.4921	-82.4415	0.00732697	0.00103968	0.00474664	0.999961	1.26885
52.0494	57.4773	-82.4357	0.00735456	0.00100074	0.0072505	0.999946	1.29127
52.0364	57.45	-82.443	0.0072545	0.00105604	0.00812457	0.99994	1.2884
52.0246	57.4869	-82.44	0.00745558	0.00112049	0.00895448	0.999931	1.29389
52.026	57.4533	-82.4387	0.00729774	0.00112977	0.00993551	0.999923	1.29165
51.9821	57.4781	-82.4405	0.0075161	0.00130169	0.0124098	0.999894	1.2743
51.9923	57.4459	-82.4415	0.00737053	0.00126133	0.0132542	0.999884	1.28642
51.9935	57.4129	-82.4368	0.00720299	0.00124985	0.0141232	0.999874	1.28994
52.0014	57.4301	-82.4374	0.00729674	0.00118232	0.0149037	0.999862	1.29002
51.9754	57.4595	-82.4334	0.00748443	0.00122714	0.0175457	0.999817	1.28577
51.9571	57.458	-82.4291	0.00748398	0.00130737	0.0184375	0.999801	1.29518
51.9718	57.4657	-82.4317	0.00751664	0.00122467	0.0193137	0.999784	1.29833
51.958	57.4366	-82.4366	0.00734248	0.00129744	0.0201705	0.999769	1.2843
51.962	57.4385	-82.4312	0.00745098	0.00122425	0.022796	0.999712	1.28722
51.9443	57.4462	-82.4249	0.00753617	0.00130942	0.0236923	0.99969	1.26349
51.9344	57.4394	-82.4259	0.00753202	0.0013508	0.0245489	0.999669	1.27859
51.9477	57.4292	-82.4277	0.00745591	0.00127983	0.0254381	0.999648	1.27685
51.9295	57.4551	-82.4249	0.0075373	0.00132655	0.028026	0.999578	1.27384
51.9359	57.4538	-82.4255	0.00752047	0.00127234	0.0288788	0.999554	1.28239
51.9185	57.4395	-82.4267	0.00747093	0.00134822	0.029731	0.999529	1.28368
51.925	57.4443	-82.4267	0.0075232	0.0013065	0.0305676	0.999504	1.28163
51.9126	57.4483	-82.4243	0.00760372	0.0013477	0.0332175	0.999418	1.27836
51.9175	57.4405	-82.421	0.0075506	0.00131719	0.0341055	0.999389	1.28137
51.9117	57.4514	-82.4208	0.00760064	0.00132829	0.0350063	0.999357	1.2691
51.9013	57.4469	-82.4226	0.00756271	0.0013569	0.0358826	0.999326	1.26578
51.8825	57.436	-82.4279	0.00751662	0.00141324	0.0385252	0.999228	1.2753
51.8815	57.4425	-82.4272	0.0075807	0.00139986	0.0394279	0.999193	1.27149
51.8786	57.4405	-82.4233	0.00758728	0.00141552	0.0403141	0.999157	1.27649
51.8839	57.4336	-82.4259	0.00755982	0.00136966	0.0412247	0.99912	1.28138
51.8568	57.4454	-82.4263	0.00760177	0.00143189	0.0438971	0.999006	1.27432
51.8442	57.4614	-82.4268	0.00769632	0.00146382	0.0447584	0.998967	1.28173
