629.6404418945	70.9857406616
541.1516723633	109.2860183716
428.5591430664	159.8162536621
303.7977905273	216.8561401367
189.2409820557	269.1047973633

673.7652587891	174.5892333984
591.2706298828	224.5067901611
362.3322753906	339.5226440430
247.0738525391	386.1946105957
628.6441040039	69.1223449707
482.5401916504	-0.2802570164
370.7514343262	42.6029777527
251.5652618408	97.7579345703

673.7966308594	172.4303131104
591.6224975586	223.0507354736
248.7628326416	387.3387145996
627.7641601562	67.3153381348
190.9759521484	272.8423461914
369.7743530273	42.9215621948
250.9134216309	99.0537567139
143.3595275879	157.4915161133

673.7796020508	170.3617858887
592.0098876953	221.6958923340
250.5926818848	388.7183227539
626.9771118164	65.7483062744
539.5354614258	106.1702880859
428.4714050293	159.4231872559
305.1169433594	219.5343170166
191.8494110107	274.5504150391

673.7510986328	169.9695892334
592.0230102539	221.5007934570
486.2140502930	281.1300964355
626.7794189453	65.3400573730
539.4783325195	106.0221328735
191.9131011963	274.9763793945
368.7822875977	43.2778129578
250.2831878662	100.6073074341

673.5922851562	168.7615051270
592.4064941406	220.5128936768
486.9546813965	281.0499572754
366.6315612793	341.2576293945
626.0696411133	64.2129058838
539.1260986328	105.6993865967
428.5842285156	160.0504150391
305.6129760742	220.8366088867

673.6086425781	166.5629425049
592.7424316406	219.2200012207
488.0513000488	280.6396789551
368.2145080566	341.6761779785
254.5780792236	391.8569335938
625.1455078125	62.5623855591
538.6253051758	104.8858795166
428.5585021973	160.1877593994

673.3828125000	165.4312744141
592.9974365234	218.3324279785
488.4513244629	280.3975524902
369.0940856934	341.9768066406
255.6475372314	392.6860961914
624.6066894531	61.6108131409
538.2587280273	104.3313522339
306.5561523438	222.6769866943

673.2609863281	164.0528869629
593.0576171875	217.4478149414
489.0353088379	279.9073791504
369.8123779297	342.2130126953
256.6974792480	393.4003906250
623.9931030273	60.4818763733
537.8846435547	103.7021179199
428.1101074219	159.9300079346
306.7744140625	223.1857299805
194.6963043213	281.0683898926
365.6314697266	45.0582008362
248.6880340576	105.2067413330
143.0451202393	167.1798858643

672.8972778320	161.2507019043
593.3822021484	215.5941772461
489.9918823242	279.0746459961
371.3987426758	342.4364624023
258.9512023926	394.9067993164
622.6602172852	58.2309608459
536.9984741211	102.1365127563
428.1060180664	159.7066345215
306.9413146973	224.1584014893
195.8920440674	283.2781372070
364.2300720215	45.3839492798
247.9749603271	106.9234695435
142.8589019775	169.8546752930

672.7088623047	160.3722839355
593.4796142578	215.0271453857
490.0313110352	278.8547363281
372.0567016602	342.6296386719
259.6161804199	395.4157409668
622.1729736328	57.6515617371
536.5975952148	101.8291702271
196.1776733398	284.1516113281

672.5618896484	159.0566101074
593.5329589844	214.1463623047
490.7743530273	278.5386352539
372.8992004395	343.0412902832
621.5462646484	56.5331840515
307.6098022461	225.3605804443
247.2276153564	108.4638824463
142.5975341797	172.4860382080

672.4696044922	158.1460876465
373.5625915527	343.0683898926
621.0576782227	55.8936691284
535.9879150391	100.8873672485
427.8791198730	159.9518737793
307.5266723633	225.7136688232
362.5988769531	46.0400886536
246.8810729980	109.2332763672

672.3496093750	157.3216857910
593.6140136719	212.9512939453
374.1772460938	343.3288879395
620.6754760742	55.2082023621
535.7772216797	100.6001892090
427.6911010742	159.7965393066
307.7486572266	226.2889404297
197.4058685303	286.8175048828

672.2376708984	155.9727783203
593.7331542969	212.1775360107
619.9753417969	54.1309051514
535.3328857422	100.0599594116
307.9492492676	226.8228302002
197.8215942383	288.0181274414
361.4031372070	46.8264389038
246.2043609619	110.6120910645

593.9003906250	211.2391357422
492.2070922852	277.1770019531
375.5278320312	343.8328552246
619.2926635742	53.1402587891
534.6950073242	99.3393630981
427.4030151367	159.9212036133
308.2212219238	227.1285095215
198.3943786621	289.0549011230

671.7734985352	153.8166046143
593.8984985352	210.6667938232
492.2951965332	277.0425720215
618.7440185547	52.3344192505
534.4710693359	99.0714111328
427.2771301270	159.7534790039
198.7638854980	289.8215942383
360.0515747070	47.0787353516

671.6923828125	153.0057067871
593.9641113281	209.9875488281
492.6761779785	276.9173889160
376.8146667480	344.0563964844
618.2745361328	51.6193008423
308.3547973633	228.2082366943
359.8034973145	47.4035263062
245.1683197021	112.6931076050

671.4978637695	152.1269989014
593.9248657227	209.4074096680
377.2604064941	344.1539306641
617.7580566406	50.9311180115
533.9027099609	98.2943496704
427.0141601562	159.7352142334
308.4250488281	228.5469818115
199.3931732178	291.4237976074
359.1928710938	47.5893630981
244.9023742676	113.3410263062
142.2088317871	180.0165100098

671.2273559570	150.5135040283
593.9652099609	208.2951965332
493.4308166504	276.1192016602
616.9697265625	49.6922492981
533.3641357422	97.5379943848
426.7172851562	159.6724700928
358.2370605469	47.7835578918
244.5843963623	114.2055053711

670.9295654297	148.7160034180
594.0015869141	207.1153564453
493.8019714355	275.1884765625
378.7786560059	344.0688476562
616.1577758789	48.4091186523
426.5159301758	159.3791809082
308.8251953125	229.1569213867
200.4849700928	293.2905273438

670.4400024414	147.1722564697
494.1788330078	274.3898010254
379.5086669922	344.0581359863
615.2688598633	47.0156860352
532.0003662109	95.5653305054
426.2597351074	158.8719177246
309.1408081055	229.4203033447
200.9100494385	294.1017150879

670.1862182617	146.0194854736
593.9963378906	204.8686981201
494.2238159180	273.9575805664
379.8518981934	343.6979675293
614.6030883789	46.1245994568
426.2425842285	158.6108551025
309.1443176270	229.3964996338
201.2938385010	294.5965881348

669.3523559570	143.8232879639
593.4753417969	203.0856781006
380.5581054688	343.3487548828
613.0687866211	44.2631301880
309.0019531250	229.6208343506
201.5576477051	295.4913940430
354.6689147949	47.7183151245
242.4743957520	116.4935226440

668.8038330078	142.8753509521
593.1445922852	202.2596282959
494.2034606934	272.4872436523
380.6637268066	343.4750366211
612.1102905273	43.4306869507
529.6762084961	93.2999877930
424.8442687988	157.7244110107
308.7962036133	229.9716644287
201.6290740967	296.0332031250
353.8053894043	47.9563179016
241.8424835205	116.8337020874
141.2506103516	186.5694274902

668.0234375000	140.0075531006
494.6497802734	271.3060302734
610.6040039062	41.2902412415
528.6016845703	91.7479629517
308.7422790527	230.3233795166
352.2798156738	47.8973312378
241.0421447754	117.9614944458
141.1186218262	188.4841461182

667.7373046875	138.4291381836
495.0789794922	270.5599975586
382.6301574707	342.9443359375
609.6103515625	39.9628105164
424.0189514160	157.0061950684
308.9337463379	230.7290496826
351.3479919434	48.0937919617
240.6279144287	118.7556533813

495.1716613770	270.1464233398
383.0833129883	342.9206542969
609.0590209961	39.3338317871
527.4643554688	90.3511276245
424.1121826172	156.9286346436
203.3918457031	298.9725036621
351.0790100098	48.2648315430
240.4221343994	119.1987380981

667.1694335938	135.9636993408
592.7485351562	197.3249359131
495.5303955078	269.4588928223
608.2674560547	38.1181449890
527.0889892578	89.7465744019
423.8061523438	156.4216003418
309.3771362305	231.3221893311
239.9345245361	119.8175048828

666.8363037109	135.0080261230
495.9258117676	269.0199890137
384.3482666016	342.8408813477
607.7813720703	37.3212280273
309.6894226074	231.4181060791
204.3113555908	300.1154174805
349.7448425293	48.3194160461
239.8770294189	120.2539291382

666.2110595703	132.4610748291
592.8236694336	194.4650726318
385.5102539062	342.4672851562
606.3827514648	35.3594894409
423.5238952637	155.6893920898
309.8452148438	231.7256927490
348.5724792480	48.4928932190
239.2968139648	121.2890625000

666.1033325195	131.3464508057
592.7083740234	193.6837921143
496.7959289551	267.1244201660
386.1735839844	342.1953125000
605.7958984375	34.4101257324
525.4191284180	87.0943450928
423.3356018066	155.4940185547
309.9158630371	231.8130645752
348.3086853027	48.5591468811
238.9676818848	121.5465774536

665.4815063477	129.3800048828
592.7361450195	192.1434173584
497.1547851562	266.3873596191
387.2836608887	342.2226257324
604.6958618164	32.9141769409
524.6761474609	86.0320892334
423.0577392578	155.0095520020
310.2626647949	232.3706665039
347.2510681152	48.7243499756
238.5934143066	122.4790649414
141.1580200195	196.5310363770

665.0966186523	127.6872940063
497.7142639160	265.7637023926
388.3815917969	342.3919067383
603.6609497070	31.6969070435
523.9890136719	85.3688278198
422.6893615723	155.1512603760
310.7109375000	233.1045989990
238.2739562988	123.6638107300

664.8182373047	126.9618377686
592.7354125977	190.4008789062
497.9727478027	265.6657714844
388.7109375000	342.5015563965
603.1475830078	31.0258235931
523.5623779297	85.0560379028
422.8224792480	155.2553710938
310.9824523926	233.3316192627
207.6104888916	305.0954895020
345.8159484863	49.3152961731
238.0374755859	124.2275390625
141.3226623535	199.0978851318

664.4888305664	125.1674957275
592.5853271484	189.1784210205
498.5975952148	264.9817199707
389.7958984375	342.4268188477
602.0231323242	29.6608085632
522.9299316406	84.4538803101
422.5506286621	155.2707214355
141.4168853760	200.9237365723

664.1473388672	124.3777999878
592.5272216797	188.5927276611
498.7603454590	264.7895507812
390.3668518066	342.6380310059
601.4786376953	29.1689453125
522.6014404297	83.9952087402
422.5882568359	155.1015319824
344.5706176758	49.9261665344

663.5618896484	122.3867034912
592.4545288086	187.1371459961
499.2318420410	263.7136230469
391.3445434570	342.3624572754
600.3284301758	27.5907783508
521.6556396484	82.9302215576
422.1380920410	154.8599853516
311.5980224609	234.7252197266
209.6468048096	308.1563415527
343.6369934082	50.2866325378
236.9254608154	126.9027023315

663.0134277344	120.5329971313
592.4662475586	185.7579345703
499.6916809082	262.9029846191
392.2879333496	342.5100097656
599.1423950195	26.2010173798
520.9055175781	82.0167236328
210.4828186035	309.4539184570
342.7775573730	50.5734024048

662.8063354492	119.6380767822
592.4155273438	185.1890563965
499.9162597656	262.6817016602
392.8040466309	342.3586425781
598.6257934570	25.5677890778
520.6241455078	81.6453247070
421.7854614258	154.6514739990
312.0401306152	235.5543670654
210.8546600342	310.0219726562

662.5420532227	118.9091491699
592.3359985352	184.5420074463
393.3535766602	342.4373168945
598.0999755859	24.9767875671
421.8391723633	154.5888977051
312.2202148438	235.9949645996
341.8359680176	50.8846321106
236.0472564697	129.0655517578

592.3112792969	183.6766815186
394.1231079102	342.3676757812
597.2766113281	23.9872531891
312.3910827637	236.3700561523
211.9139404297	311.5265808105
341.1374816895	51.3784294128
235.7172241211	129.8738250732
141.7114410400	208.1192932129

661.6398315430	115.9334640503
592.1724243164	182.4838562012
395.1615905762	342.5610046387
596.1104736328	22.7011547089
519.2041015625	80.2112960815
312.8016052246	237.0910797119
235.5175018311	131.0688171387
141.9505310059	209.8910675049

661.3662719727	115.1387176514
592.1355590820	181.8314819336
501.2148132324	261.2341003418
395.7490539551	342.7057495117
595.5966186523	22.1708583832
518.7853393555	79.8307189941
421.4381408691	154.4160003662
313.1319580078	237.5077209473
213.2728118896	313.6895446777
339.7955627441	51.9477500916
235.2481994629	131.7787780762
141.9390869141	210.8176879883

660.8781127930	113.3610992432
592.0703735352	180.5337677002
501.7685852051	260.3703613281
396.6561279297	342.6383666992
594.3997192383	20.7284412384
517.9995117188	79.1196136475
213.9880218506	314.8280334473
234.9312744141	132.7804260254

660.5344848633	112.5078735352
591.9981689453	179.9566497803
501.8424072266	260.0263366699
397.3676147461	342.6692504883
593.7968139648	20.1118564606
517.7140502930	78.7091064453
420.9930114746	154.0597229004
234.6960906982	133.3452301025

660.0377807617	111.2747879028
591.9775390625	178.8612976074
502.3117980957	259.5157470703
397.9508361816	342.7371520996
593.0595703125	19.1626358032
517.1368408203	78.1433105469
420.7516479492	154.0170898438
314.0260009766	238.6853332520
215.1161804199	316.3244018555
337.7918395996	52.9233818054
234.5742187500	134.0186920166

659.7999877930	110.2309265137
592.4518432617	18.5661563873
516.6997070312	77.5435256958
420.8471984863	154.0056915283
313.9468078613	238.9519195557
337.3555297852	52.9267044067
234.3355407715	134.6922149658
142.4709320068	215.4403228760

659.4380493164	109.5066680908
502.6456604004	258.9134216309
591.8789672852	17.9808845520
516.3925170898	77.3004379272
420.6892700195	153.8864746094
314.2175903320	239.3814849854
216.0926971436	317.4530944824
234.1503906250	135.2537994385

659.0315551758	108.2509155273
591.7036132812	176.9439544678
503.0168457031	258.4649047852
591.0003662109	17.0752620697
515.8383178711	76.9723968506
336.2505493164	53.9747772217
233.9122619629	136.1312561035
142.7873992920	217.6842193604

658.6491088867	107.5923919678
591.7289428711	176.4008331299
400.1721191406	342.8262023926
590.4570312500	16.5760879517
217.1397857666	319.3554077148
335.7250366211	54.2142715454
233.8052520752	136.9106903076
142.9341888428	218.7170257568

658.6075439453	107.1479568481
591.5520629883	176.1783752441
503.3225097656	258.2504882812
400.6563720703	342.8839721680
590.1012573242	16.3831520081
515.2221679688	76.5377044678
420.3444519043	154.1962280273
314.7640686035	240.6892700195

658.2117919922	106.5063858032
401.0051574707	342.9874572754
589.4780273438	15.7794160843
514.7503051758	76.1905212402
420.2075195312	154.2912902832
315.0186767578	240.8515777588
217.8778533936	320.4504699707
233.4722595215	137.9219512939

657.9147338867	105.6542282104
591.5417480469	175.1038970947
503.7580566406	257.5976867676
401.4205322266	343.0483093262
588.9960937500	15.1976156235
218.3443145752	321.1426391602
334.5551147461	54.9726524353
233.4123077393	138.6493072510

591.4973754883	174.5894165039
503.7952270508	257.5072937012
401.9828491211	343.1047973633
588.3931884766	14.7205228806
514.0510864258	75.7128677368
419.9797973633	154.3703765869
315.3686218262	241.6148071289
334.3180236816	55.3774909973

657.4362182617	104.2719879150
591.4176635742	174.0623474121
504.1473693848	257.1521911621
402.4594726562	343.1947021484
587.8432617188	14.1307392120
513.7730712891	75.5409622192
419.7541198730	154.5159759521
219.3012542725	322.4122924805
333.8645324707	55.7675476074
232.9403686523	139.9006347656
143.3390808105	223.0395507812

656.9542846680	103.1096343994
591.3327026367	173.1519622803
504.5079650879	256.9317626953
403.2907104492	343.3498840332
586.9990844727	13.3187360764
513.3106079102	75.1263122559
220.0089721680	323.4259643555
333.3345336914	56.0009956360

591.2186889648	172.7663574219
586.5358886719	12.9301433563
512.9519042969	74.7896423340
419.8107299805	154.5346679688
316.0316772461	243.0986938477
220.5223999023	324.0878295898
332.8801269531	56.2298774719
232.6951751709	141.5540008545

656.3619384766	101.3853454590
591.3082275391	172.1561279297
505.1763000488	256.3402709961
404.6225280762	343.6893310547
585.7782592773	12.2875318527
512.4132690430	74.5331954956
316.4881591797	243.6612243652
221.2315216064	325.2131652832

656.1918945312	100.6535034180
591.1998901367	171.6588134766
505.5145568848	256.3337707520
585.3081054688	11.7920417786
316.7263793945	244.3916931152
221.8260040283	326.0399475098
332.0932006836	57.3493232727
232.3880462646	143.3145904541

655.9940795898	99.8633728027
591.2244873047	171.1761932373
505.8392639160	256.0743408203
406.0289611816	343.9738159180
584.8104248047	11.1655797958
512.0258178711	74.1518096924
419.4321594238	155.0063323975
317.1004943848	244.7557678223

655.5804443359	98.8066406250
591.3499145508	170.4007263184
584.0125122070	10.4071998596
511.6041870117	73.7389297485
419.6416320801	155.0152282715
317.5045166016	245.2810974121
331.2528381348	58.2335395813
232.3217315674	144.9948883057

655.2644653320	97.7901687622
591.4615478516	169.6149139404
506.7408447266	255.5720062256
407.8557128906	344.2377624512
583.3497314453	9.7643508911
419.8027343750	155.3055419922
318.0271911621	245.9966430664
224.1262969971	329.0172424316
330.6678771973	58.6309242249
232.3527832031	146.1825103760
145.1274261475	231.7478485107

654.8809204102	96.1661834717
507.4029846191	254.8942413330
409.1238098145	344.0854187012
582.3759765625	8.4694662094
510.7858276367	72.7356491089
329.9785156250	59.1920013428
232.3041381836	147.2019348145
145.5438537598	233.3647766113

654.5399169922	95.2754898071
591.5170288086	167.8443908691
507.7050476074	254.3642425537
409.5634765625	344.1907958984
581.8630371094	7.8926391602
329.7493896484	59.6072540283
232.1817016602	147.7571868896
145.7356872559	234.2786560059

654.2913818359	94.5454483032
591.4339599609	167.2479553223
507.9548339844	254.1018371582
581.2757568359	7.3010182381
510.0258483887	72.1748199463
419.4869689941	155.1795501709
329.3343200684	59.9342193604
232.0457611084	148.3627319336

654.0588378906	93.6390609741
591.2910156250	166.7750244141
508.1980590820	253.8405151367
410.8247680664	344.2685546875
580.6668090820	6.8254456520
509.7394104004	71.8350830078
419.4290466309	155.2346801758
231.8156738281	149.1324462891

653.4166870117	92.4716491699
591.2413330078	165.9592437744
508.4075012207	253.5249786377
411.5497131348	344.2494812012
579.7635498047	6.0378608704
319.5587768555	248.1643066406
227.5242462158	333.0245056152
328.3673400879	60.6096000671

652.9212646484	91.3860168457
508.8560485840	253.0766143799
412.2451171875	344.3785095215
578.8318481445	5.1975445747
508.4576721191	70.9747695923
419.3249206543	155.3762969971
319.9996948242	248.6217193604
228.2613830566	334.0440063477

590.9833984375	164.5020141602
412.8608398438	344.4208068848
578.2424926758	4.5982289314
320.1497802734	249.0023803711
228.6524658203	334.7013549805
327.2512817383	61.4850273132
231.3731536865	151.6835937500
146.7637176514	239.8659667969

652.2606201172	89.7358627319
590.9002075195	163.9272308350
509.1761779785	252.3522949219
577.6611938477	4.0150442123
507.7864074707	70.3179092407
418.8944702148	155.2991333008
326.8443298340	61.7375411987
231.2141113281	152.2335357666

651.7403564453	88.5271377563
590.7222900391	162.9687652588
414.1732788086	344.2058105469
576.7714843750	3.2412781715
507.1506042480	69.7725448608
418.9728088379	155.2593231201
320.6122741699	249.8243103027
326.1361389160	61.8456192017

651.4240722656	87.7948608398
590.6619262695	162.3609008789
414.5940246582	344.2634582520
576.1188964844	2.6887927055
506.7834777832	69.5927658081
325.7633056641	62.2608718872
231.0236816406	153.7337951660
147.2083282471	242.8511810303

650.6918334961	86.3001403809
590.3965454102	161.5149536133
510.1065063477	251.3865509033
415.6961364746	344.4872436523
574.9016113281	1.7648710012
506.0848083496	69.1835250854
418.5745544434	155.6506958008
321.2254638672	251.0753479004

650.4279174805	85.4921035767
590.3700561523	161.0201110840
510.4131774902	251.0413360596
416.2503356934	344.7150573730
574.3766479492	1.2750172615
505.5328063965	68.9431533813
418.4174499512	155.8252258301
321.6453857422	251.5877990723

649.6964111328	84.1949996948
590.1835327148	159.8974761963
510.7341613770	250.6863403320
417.2998046875	344.7377624512
573.0920410156	0.2667590082
418.3641052246	155.7526702881
322.1290283203	252.2397003174
323.6808166504	64.1472854614

649.3604736328	83.4629364014
590.0613403320	159.4105987549
510.9025573730	250.2945404053
572.5360107422	-0.1933765113
322.3511047363	252.5853729248
233.6073608398	340.8669128418
323.3346862793	64.5062026978
230.5085754395	158.0299987793

649.2492065430	82.8787384033
589.9736328125	159.1409912109
511.1914978027	250.1231842041
418.2514648438	344.7133178711
572.2796630859	-0.4890963137
504.3540954590	68.0396804810
418.1240844727	155.8080749512
233.9322662354	341.1039733887

648.7239379883	81.7582015991
589.9357299805	158.0740051270
418.9492492676	344.5774536133
503.7841186523	67.5840225220
418.2492675781	155.7689514160
234.9081726074	341.9434509277
322.6556396484	65.0438003540
230.2973785400	159.2996063232

648.3240966797	80.8876113892
589.9213867188	157.4705047607
511.6146850586	249.1793060303
419.6885375977	344.4936218262
503.4560852051	67.2308197021
323.1710510254	253.4231414795
230.2243194580	159.7714233398
149.2901611328	251.3613586426

647.7922363281	79.5935211182
589.7966918945	156.6888732910
512.0539550781	248.6119384766
420.4962768555	344.3556518555
502.9276733398	66.6975326538
418.0340881348	155.5721893311
323.6647338867	254.0343170166
321.9305725098	65.9412002563

647.5324096680	78.7787094116
589.6843261719	155.9440765381
512.3448486328	248.1259002686
421.1441650391	344.1291809082
502.6596069336	66.3340454102
418.0144042969	155.4804382324
323.8307800293	254.0950469971
236.9521789551	343.8786010742
321.5559082031	66.0614624023
230.1773071289	161.1773071289
150.0294494629	253.3335418701

647.0806884766	77.8164062500
589.6952514648	155.1679840088
512.5831909180	247.7586212158
421.6865234375	344.0101013184
502.1136779785	65.7971954346
418.0947570801	155.4224700928
324.1611938477	254.2322235107
237.6110534668	344.3431396484

646.7076416016	76.3599090576
513.0893554688	247.0287933350
422.6819763184	343.7261962891
501.7038879395	65.2187347412
324.6760864258	254.5126495361
238.4727783203	345.0997619629
320.5379943848	66.5251922607
230.2285461426	162.4153137207

646.1459350586	74.9260711670
589.3834228516	152.9402770996
423.6238098145	343.4639587402
501.2291259766	64.5549316406
239.4387512207	345.6504211426
320.0942077637	66.7152557373
230.1080017090	163.0365905762
151.0496826172	256.2775268555

513.6260375977	245.8621063232
423.7684631348	343.4205017090
500.9008789062	64.2027282715
417.8565063477	154.8711853027
325.4136352539	254.6186676025
239.5949859619	345.8560485840
319.7663879395	66.6698684692
230.1854858398	163.1999359131
151.1950225830	256.5397644043

644.9705200195	71.8279953003
589.1373291016	150.2856140137
514.0908813477	244.3567810059
425.2565917969	342.6678466797
500.0502929688	62.7988548279
417.7114562988	153.9744415283
241.1026763916	346.6238708496
319.0681762695	66.8410491943

644.5371093750	71.0033645630
589.0955810547	149.4403839111
514.3945922852	243.6934509277
425.8212280273	342.4141235352
499.6148071289	62.4162063599
417.5309143066	153.6871337891
326.4316711426	254.7406311035
241.5381774902	346.9850769043

644.1834716797	69.9631729126
588.9024658203	148.6993865967
514.7329101562	243.2144470215
426.5644836426	342.0652160645
499.2464904785	61.8792419434
326.6306762695	254.9833374023
318.4123840332	67.0571212769
229.9044494629	164.8377380371

643.7917480469	68.9123153687
588.8873291016	147.9059753418
426.9094238281	341.8447265625
498.7305603027	61.3818817139
417.4474182129	153.4247589111
326.8432006836	254.9132690430
242.8345031738	347.8817749023
317.9478454590	67.3324890137
229.8847503662	165.3233795166
152.6615447998	260.4039306641

642.7446289062	66.6692276001
588.5661621094	146.0474090576
515.4910888672	241.3529663086
428.5506591797	341.5559387207
497.8462219238	60.3512382507
417.4393310547	152.9580688477
316.9888610840	67.8457565308
229.8476867676	166.5699005127

642.1695556641	65.3937835693
588.4512329102	145.0354766846
515.8654785156	240.9665527344
429.4508972168	341.2325134277
497.2623596191	59.8141822815
417.4616088867	152.9429321289
328.0560302734	255.8400573730
245.3235473633	349.9062805176

641.5386962891	63.7563209534
588.2782592773	143.9304656982
516.2362670898	239.8827362061
430.5583190918	340.7913208008
496.6848449707	58.9857635498
417.0899353027	152.6230163574
328.7178344727	256.0525817871
246.3124084473	350.5979309082
315.9893188477	68.4557647705
229.8672485352	168.1244049072
154.3827056885	264.6398925781

640.4835205078	61.2290267944
516.8566894531	238.4293670654
432.1220092773	340.0332641602
495.6825561523	57.7698211670
417.0629577637	152.0772552490
329.5729064941	256.1543579102
247.9212493896	351.5462951660
315.1792297363	68.5651779175
229.6925506592	169.3353118896
155.2296447754	266.5833740234

639.5265502930	59.1898002625
587.8073120117	139.9253234863
517.4017944336	237.2797698975
433.2474670410	339.3677673340
494.9541015625	56.6889686584
417.0059814453	151.3137207031
330.0261535645	256.3254394531
229.9837341309	170.0525817871

638.9611206055	57.6464080811
587.5889892578	138.7112121582
517.7388305664	236.2853393555
494.2432556152	55.8315238953
417.1055908203	150.9614105225
330.4470214844	256.2611999512
250.1905059814	352.5369873047
313.8452453613	68.7335052490

638.0612182617	55.6738319397
587.2564697266	136.8417053223
518.1406250000	235.0019836426
435.1445312500	338.0375366211
493.5575866699	54.7919578552
251.2717437744	352.9959716797
313.0203247070	68.9424438477
229.8601074219	171.1849060059

637.3280029297	54.2344512939
586.9890136719	135.5641784668
518.4566650391	233.8732910156
492.7101745605	54.0068130493
416.7203979492	149.9209747314
312.5216369629	68.8882293701
229.7431640625	171.7986145020
157.3085784912	270.8369140625

636.7496948242	53.1973648071
586.8145141602	134.8257598877
518.4440917969	233.4117279053
436.3594970703	337.3576049805
492.1445007324	53.4893798828
331.6461791992	256.1296081543
229.6737823486	172.0859527588
157.5935516357	271.4333496094

636.1143798828	51.7559776306
586.4232788086	133.7862243652
518.7864379883	232.6293182373
437.2973937988	336.9194641113
491.5097656250	52.8271026611
331.9197082520	256.5114746094
253.5260772705	354.4411621094
157.9744567871	272.6099548340

635.2423095703	50.2519760132
586.1748657227	132.4601745605
519.0226440430	231.6333770752
438.1244506836	336.6596069336
490.8023071289	52.2248954773
415.9633483887	149.0363464355
332.5331420898	256.5585937500
254.4625549316	355.1749267578
310.9990539551	69.7438049316
229.4438781738	173.6627197266
158.4070434570	273.7349243164

634.0753784180	47.7565078735
585.6095581055	130.3301849365
519.3354492188	230.1462707520
439.5670776367	335.6507568359
489.6656494141	50.8031883240
415.7083740234	148.5514526367
333.1821899414	256.6143798828
229.2722015381	174.5263824463

633.3732910156	46.2428932190
585.2568969727	129.1057434082
519.7405395508	229.1913299561
440.3526611328	335.1194763184
489.0101013184	50.1016197205
415.5304565430	148.1074829102
256.8874206543	356.3096923828
309.1943359375	70.1321563721

632.2157592773	44.3090820312
584.7971191406	127.4312820435
519.8961181641	227.8257598877
441.2818298340	334.4467773438
487.8004455566	49.1076087952
415.2572326660	147.5871276855
