1517560768.8814139366	5.2709729930	7.1422285197	0.0000000000	-0.0000000000	-0.8513716120	-0.5245630356	0.0000053045	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0999288596
1517560768.8976497650	5.2709744085	7.1422257150	0.0000000000	-0.0000000000	-0.8518933172	-0.5237153580	0.0000330561	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1020548274
1517560768.9175021648	5.2709736977	7.1422271158	0.0000000000	-0.0000000000	-0.8525166234	-0.5227001118	0.0000488344	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1041188497
1517560768.9374866486	5.2709751250	7.1422243172	0.0000000000	-0.0000000000	-0.8529682916	-0.5219627320	0.0000566708	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1028525446
1517560768.9575376511	5.2709779901	7.1422187253	0.0000000000	-0.0000000000	-0.8534906495	-0.5211081569	0.0000253348	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1033584601
1517560768.9776453972	5.2709743945	7.1422257079	0.0000000000	-0.0000000000	-0.8540299515	-0.5202238383	0.0000475592	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1027930931
1517560768.9975366592	5.2709765605	7.1422215228	0.0000000000	-0.0000000000	-0.8545586446	-0.5193549103	0.0000317331	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1027102770
1517560769.0175182819	5.2709722117	7.1422298842	0.0000000000	-0.0000000000	-0.8550751643	-0.5185040630	0.0000539125	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1052013924
1517560769.0375373363	5.2709678460	7.1422382369	0.0000000000	-0.0000000000	-0.8556004976	-0.5176367341	0.0001009916	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1019928977
1517560769.0575146675	5.2709678460	7.1422382369	0.0000000000	-0.0000000000	-0.8561153065	-0.5167848507	0.0000774017	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0998435844
1517560769.0775752068	5.2709634472	7.1422465722	0.0000000000	-0.0000000000	-0.8566196384	-0.5159484424	0.0000981030	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1032321257
1517560769.0999171734	5.2709649189	7.1422437967	0.0000000000	-0.0000000000	-0.8571231530	-0.5151115419	0.0001033916	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0997139242
1517560769.1179103851	5.2709641804	7.1422451830	0.0000000000	-0.0000000000	-0.8576210511	-0.5142821529	0.0001042091	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0984647080
1517560769.1375312805	5.2709612148	7.1422507223	0.0000000000	-0.0000000000	-0.8581740395	-0.5133588588	0.0001519522	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1007810955
1517560769.1575272083	5.2709612148	7.1422507223	0.0000000000	-0.0000000000	-0.8586303837	-0.5125952245	0.0001832882	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0996885948
1517560769.1784527302	5.2709559880	7.1422603961	0.0000000000	-0.0000000000	-0.8591353977	-0.5117483448	0.0001967749	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0988103010
1517560769.1975359917	5.2709529901	7.1422659180	0.0000000000	-0.0000000000	-0.8596570566	-0.5108715543	0.0002533909	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0992758494
1517560769.2175927162	5.2709514855	7.1422686758	0.0000000000	-0.0000000000	-0.8601968561	-0.5099621248	0.0002218870	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0998588422
1517560769.2375557423	5.2709477097	7.1422755627	0.0000000000	-0.0000000000	-0.8607024402	-0.5091083474	0.0002141507	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0996691488
1517560769.2575402260	5.2709484676	7.1422741868	0.0000000000	-0.0000000000	-0.8612261474	-0.5082219231	0.0002062906	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1000080459
1517560769.2775473595	5.2709454245	7.1422796839	0.0000000000	-0.0000000000	-0.8617505197	-0.5073322795	0.0001907137	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005937626
1517560769.2975423336	5.2709438973	7.1422824293	0.0000000000	-0.0000000000	-0.8622739730	-0.5064420950	0.0002204871	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1021800535
1517560769.3178801537	5.2709438973	7.1422824293	0.0000000000	-0.0000000000	-0.8627965067	-0.5055513703	0.0002117572	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1015828163
1517560769.3375313282	5.2709377432	7.1422933856	0.0000000000	-0.0000000000	-0.8633149808	-0.5046654772	0.0002436815	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1010594104
1517560769.3575444221	5.2709377432	7.1422933856	0.0000000000	-0.0000000000	-0.8638388133	-0.5037683046	0.0002436815	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1025438271
1517560769.3775379658	5.2709338688	7.1423002174	0.0000000000	-0.0000000000	-0.8643413784	-0.5029055394	0.0002304181	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1031076509
1517560769.3975350857	5.2709330911	7.1423015822	0.0000000000	-0.0000000000	-0.8648555743	-0.5020207521	0.0002053481	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1026500896
1517560769.4175398350	5.2709338715	7.1423002190	0.0000000000	-0.0000000000	-0.8653532764	-0.5011623560	0.0001818325	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1020244393
1517560769.4375565052	5.2709291729	7.1423083891	0.0000000000	-0.0000000000	-0.8658516826	-0.5003007732	0.0001895743	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1020288240
1517560769.4575378895	5.2709323162	7.1423029486	0.0000000000	-0.0000000000	-0.8663492311	-0.4994386948	0.0001659892	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1016878942
1517560769.4775757790	5.2709323162	7.1423029486	0.0000000000	-0.0000000000	-0.8668459212	-0.4985761215	0.0001345844	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1012995685
1517560769.4975712299	5.2709307337	7.1423056626	0.0000000000	-0.0000000000	-0.8673417525	-0.4977130543	0.0001345840	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009259605
1517560769.5180640221	5.2709354973	7.1422975302	0.0000000000	-0.0000000000	-0.8678398153	-0.4968440952	0.0000885937	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005455712
1517560769.5374898911	5.2709339040	7.1423002378	0.0000000000	-0.0000000000	-0.8683370076	-0.4959746377	0.0000408187	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1004105828
1517560769.5575025082	5.2709371015	7.1422948291	0.0000000000	-0.0000000000	-0.8688425687	-0.4950884676	0.0000094227	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002243095
1517560769.5804398060	5.2709403097	7.1422894267	0.0000000000	-0.0000000000	-0.8693226291	-0.4942450470	-0.0000572532	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0986983463
1517560769.5980949402	5.2709378956	7.1422934737	0.0000000000	-0.0000000000	-0.8698156829	-0.4933768112	-0.0000384169	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0997742025
1517560769.6175324917	5.2709395108	7.1422907792	0.0000000000	-0.0000000000	-0.8703859875	-0.4923700162	-0.0000467272	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1017598801
1517560769.6375281811	5.2709362692	7.1422961616	0.0000000000	-0.0000000000	-0.8708328296	-0.4915792743	-0.0000623891	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008991987
1517560769.6575670242	5.2709338304	7.1423001938	0.0000000000	-0.0000000000	-0.8713110099	-0.4907312137	-0.0000074275	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1006533913
1517560769.6805388927	5.2709330148	7.1423015363	0.0000000000	-0.0000000000	-0.8718036016	-0.4898555708	-0.0000005896	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0994656849
1517560769.6975369453	5.2709256501	7.1423136036	0.0000000000	-0.0000000000	-0.8722983552	-0.4889740070	0.0000668682	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1014042699
1517560769.7175304890	5.2709272924	7.1423109255	0.0000000000	-0.0000000000	-0.8728544567	-0.4879806323	0.0000971455	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1030174583
1517560769.7375359535	5.2709248210	7.1423149378	0.0000000000	-0.0000000000	-0.8732624548	-0.4872501257	0.0001045286	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1010705081
1517560769.7575366497	5.2709206897	7.1423216174	0.0000000000	-0.0000000000	-0.8737424708	-0.4863888307	0.0001751934	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1007345354
1517560769.7775309086	5.2709215186	7.1423202831	0.0000000000	-0.0000000000	-0.8742216374	-0.4855270628	0.0001947302	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1021355916
1517560769.7975258827	5.2709148662	7.1423309443	0.0000000000	-0.0000000000	-0.8747074916	-0.4846512191	0.0002308866	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008431186
1517560769.8175234795	5.2709157004	7.1423296133	0.0000000000	-0.0000000000	-0.8751939731	-0.4837721669	0.0002391941	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0989854558
1517560769.8375289440	5.2709140266	7.1423322719	0.0000000000	-0.0000000000	-0.8756840772	-0.4828844550	0.0002234752	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1000383192
1517560769.8575351238	5.2709089889	7.1423402373	0.0000000000	-0.0000000000	-0.8761822763	-0.4819798946	0.0002470679	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1006449095
1517560769.8775396347	5.2709132008	7.1423336081	0.0000000000	-0.0000000000	-0.8766840300	-0.4810666394	0.0002009690	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1023155428
1517560769.8975405693	5.2709055946	7.1423455247	0.0000000000	-0.0000000000	-0.8771848319	-0.4801528619	0.0001884827	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008408527
1517560769.9175326824	5.2709022030	7.1423508140	0.0000000000	-0.0000000000	-0.8776831906	-0.4792412930	0.0002356238	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0998458744
1517560769.9375298023	5.2708996511	7.1423547756	0.0000000000	-0.0000000000	-0.8781820899	-0.4783264754	0.0002356338	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1019026806
1517560769.9575285912	5.2708894105	7.1423706007	0.0000000000	-0.0000000000	-0.8786785506	-0.4774138715	0.0002906177	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1024322864
1517560769.9775393009	5.2708902666	7.1423692837	0.0000000000	-0.0000000000	-0.8791636878	-0.4765198948	0.0002906241	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1027351575
1517560769.9975576401	5.2708842553	7.1423784906	0.0000000000	-0.0000000000	-0.8796479153	-0.4756254251	0.0002827039	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1028788375
1517560770.0175371170	5.2708790868	7.1423863718	0.0000000000	-0.0000000000	-0.8801179428	-0.4747551020	0.0003377309	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1027321995
1517560770.0375349522	5.2708782228	7.1423876836	0.0000000000	-0.0000000000	-0.8805856351	-0.4738870533	0.0003298821	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1024561242
1517560770.0575304031	5.2708695569	7.1424007849	0.0000000000	-0.0000000000	-0.8810539425	-0.4730158035	0.0003613305	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1020261135
1517560770.0775363445	5.2708652111	7.1424073269	0.0000000000	-0.0000000000	-0.8815199194	-0.4721468328	0.0004398495	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1014656307
1517560770.0975389481	5.2708582369	7.1424177804	0.0000000000	-0.0000000000	-0.8819923686	-0.4712636860	0.0004319900	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1010603490
1517560770.1175310612	5.2708521163	7.1424269150	0.0000000000	-0.0000000000	-0.8824566174	-0.4703937909	0.0004555619	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005315138
1517560770.1375091076	5.2708521163	7.1424269150	0.0000000000	-0.0000000000	-0.8829214686	-0.4695206921	0.0004319964	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1000120384
1517560770.1575379372	5.2708485981	7.1424321208	0.0000000000	-0.0000000000	-0.8833912868	-0.4686361428	0.0003691144	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0996238084
1517560770.1775517464	5.2708494803	7.1424308211	0.0000000000	-0.0000000000	-0.8838529441	-0.4677648696	0.0003691157	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0993113211
1517560770.1975421906	5.2708485956	7.1424321191	0.0000000000	-0.0000000000	-0.8843224555	-0.4668766376	0.0003220459	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0992010307
1517560770.2175333500	5.2708450465	7.1424373039	0.0000000000	-0.0000000000	-0.8847780288	-0.4660127034	0.0003063035	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0990707902
1517560770.2378237247	5.2708494955	7.1424308315	0.0000000000	-0.0000000000	-0.8852313113	-0.4651510781	0.0002597409	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0988059018
1517560770.2584714890	5.2708503878	7.1424295388	0.0000000000	-0.0000000000	-0.8856837548	-0.4642890119	0.0001735757	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0983427695
1517560770.2775390148	5.2708566515	7.1424205017	0.0000000000	-0.0000000000	-0.8861267096	-0.4634430434	0.0000766515	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0985016066
1517560770.2975409031	5.2708647276	7.1424088985	0.0000000000	-0.0000000000	-0.8865947553	-0.4625470137	-0.0000568516	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0985953873
1517560770.3175318241	5.2708692267	7.1424024608	0.0000000000	-0.0000000000	-0.8870073223	-0.4617553575	-0.0001511392	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0976622958
1517560770.3377485275	5.2708827591	7.1423831725	0.0000000000	-0.0000000000	-0.8874421224	-0.4609191679	-0.0002676861	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0970838193
1517560770.3575339317	5.2708918050	7.1423703307	0.0000000000	-0.0000000000	-0.8878747032	-0.4600853305	-0.0003784484	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0965780428
1517560770.3775434494	5.2708990612	7.1423600710	0.0000000000	-0.0000000000	-0.8883179282	-0.4592289825	-0.0004334017	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0963625206
1517560770.3975396156	5.2709117934	7.1423421406	0.0000000000	-0.0000000000	-0.8887432175	-0.4584053809	-0.0005512360	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0955818137
1517560770.4175381660	5.2709163527	7.1423357454	0.0000000000	-0.0000000000	-0.8891805526	-0.4575564936	-0.0006219384	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0953604593
1517560770.4375298023	5.2709218387	7.1423280819	0.0000000000	-0.0000000000	-0.8896298618	-0.4566822846	-0.0006303744	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0955972787
1517560770.4575364590	5.2709337576	7.1423115008	0.0000000000	-0.0000000000	-0.8900740580	-0.4558159401	-0.0007248346	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0958994239
1517560770.4801018238	5.2709374349	7.1423064061	0.0000000000	-0.0000000000	-0.8905216559	-0.4549408536	-0.0006950129	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0945949978
1517560770.4980051517	5.2709457316	7.1422949596	0.0000000000	-0.0000000000	-0.8909811044	-0.4540403854	-0.0007032977	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0957798406
1517560770.5175337791	5.2709549773	7.1422822609	0.0000000000	-0.0000000000	-0.8914889691	-0.4530424020	-0.0007444454	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0983167321
1517560770.5375654697	5.2709549773	7.1422822609	0.0000000000	-0.0000000000	-0.8918944560	-0.4522436063	-0.0006278985	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0979370168
1517560770.5575125217	5.2709633431	7.1422708647	0.0000000000	-0.0000000000	-0.8923455614	-0.4513528542	-0.0006193799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0984525658
1517560770.5775232315	5.2709633431	7.1422708647	0.0000000000	-0.0000000000	-0.8927971784	-0.4504588751	-0.0005565780	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0988250710
1517560770.5975325108	5.2709624085	7.1422721272	0.0000000000	-0.0000000000	-0.8932548915	-0.4495505519	-0.0004387511	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0997206777
1517560770.6175029278	5.2709652200	7.1422683454	0.0000000000	-0.0000000000	-0.8937116805	-0.4486417636	-0.0004230753	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1003571520
1517560770.6377069950	5.2709605214	7.1422746389	0.0000000000	-0.0000000000	-0.8941591888	-0.4477491989	-0.0003370581	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1004077321
1517560770.6575293541	5.2709633481	7.1422708684	0.0000000000	-0.0000000000	-0.8946030257	-0.4468617531	-0.0002587632	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1006864414
1517560770.6783981323	5.2709614586	7.1422733783	0.0000000000	-0.0000000000	-0.8950529177	-0.4459599472	-0.0002158648	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1016331905
1517560770.6975941658	5.2709614586	7.1422733783	0.0000000000	-0.0000000000	-0.8954769810	-0.4451078256	-0.0001369003	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002569466
1517560770.7177221775	5.2709633579	7.1422708759	0.0000000000	-0.0000000000	-0.8959278684	-0.4441995663	-0.0000720730	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0988646511
1517560770.7375459671	5.2709624058	7.1422721252	0.0000000000	-0.0000000000	-0.8963488767	-0.4433494008	-0.0000641493	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0994918527
1517560770.7575297356	5.2709643149	7.1422696302	0.0000000000	-0.0000000000	-0.8967924756	-0.4424514161	-0.0000089970	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0995046527
1517560770.7775309086	5.2709671860	7.1422658934	0.0000000000	-0.0000000000	-0.8972283076	-0.4415669417	-0.0000325576	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0993539119
1517560770.7975399494	5.2709691050	7.1422634060	0.0000000000	-0.0000000000	-0.8976756035	-0.4406569083	-0.0000561088	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0993229070
1517560770.8175690174	5.2709796873	7.1422497470	0.0000000000	-0.0000000000	-0.8981233443	-0.4397436282	-0.0001187808	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0992931443
1517560770.8375370502	5.2709787227	7.1422509868	0.0000000000	-0.0000000000	-0.8985728857	-0.4388243031	-0.0001497877	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0996591635
1517560770.8575315475	5.2709835583	7.1422447978	0.0000000000	-0.0000000000	-0.8990242104	-0.4378989257	-0.0001652952	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0999463311
1517560770.8795623779	5.2709845279	7.1422435620	0.0000000000	-0.0000000000	-0.8994609896	-0.4370010619	-0.0001874793	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0993521896
1517560770.8975269794	5.2709825836	7.1422460297	0.0000000000	-0.0000000000	-0.8999090802	-0.4360775703	-0.0001699915	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008630187
1517560770.9175317287	5.2709874573	7.1422398708	0.0000000000	-0.0000000000	-0.9003846451	-0.4350948068	-0.0001936439	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1017024814
1517560770.9375777245	5.2709855029	7.1422423305	0.0000000000	-0.0000000000	-0.9007713489	-0.4342936530	-0.0001858956	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1010068687
1517560770.9575557709	5.2709904004	7.1422361904	0.0000000000	-0.0000000000	-0.9012045275	-0.4333940466	-0.0002094879	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009785762
1517560770.9783301353	5.2709943279	7.1422312860	0.0000000000	-0.0000000000	-0.9016166277	-0.4325360756	-0.0002161723	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002822262
1517560770.9975364208	5.2709943279	7.1422312860	0.0000000000	-0.0000000000	-0.9020305965	-0.4316721012	-0.0002004714	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1001228477
1517560771.0175514221	5.2710002477	7.1422239524	0.0000000000	-0.0000000000	-0.9024732158	-0.4307459748	-0.0001612910	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002231451
1517560771.0375339985	5.2710012367	7.1422227321	0.0000000000	-0.0000000000	-0.9028627366	-0.4299289230	-0.0001770183	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0990326393
1517560771.0575375557	5.2709982628	7.1422263875	0.0000000000	-0.0000000000	-0.9032862181	-0.4290384693	-0.0001141799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0985927430
1517560771.0775299072	5.2710042252	7.1422190885	0.0000000000	-0.0000000000	-0.9037154801	-0.4281335435	-0.0001541917	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0995480232
1517560771.0983433723	5.2710062175	7.1422166594	0.0000000000	-0.0000000000	-0.9041464932	-0.4272225635	-0.0001867734	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0978044349
1517560771.1175477505	5.2710092134	7.1422130220	0.0000000000	-0.0000000000	-0.9045805661	-0.4263027086	-0.0001720510	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0974819072
1517560771.1375343800	5.2710152202	7.1422057594	0.0000000000	-0.0000000000	-0.9050282573	-0.4253514471	-0.0002348788	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0991268535
1517560771.1575424671	5.2710132131	7.1422081762	0.0000000000	-0.0000000000	-0.9054432634	-0.4244673094	-0.0001798644	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0988941348
1517560771.1775341034	5.2710162311	7.1422045570	0.0000000000	-0.0000000000	-0.9058771680	-0.4235405015	-0.0001731912	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0999685900
1517560771.1975336075	5.2710152226	7.1422057614	0.0000000000	-0.0000000000	-0.9063101240	-0.4226132501	-0.0001653370	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002261320
1517560771.2175660133	5.2710142117	7.1422069636	0.0000000000	-0.0000000000	-0.9067421308	-0.4216855560	-0.0001104073	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1001862970
1517560771.2375335693	5.2710162384	7.1422045632	0.0000000000	-0.0000000000	-0.9071718793	-0.4207602422	-0.0001182799	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1013458422
1517560771.2575883865	5.2710121751	7.1422093557	0.0000000000	-0.0000000000	-0.9075980717	-0.4198401365	-0.0001105077	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1015997484
1517560771.2795076370	5.2710121751	7.1422093557	0.0000000000	-0.0000000000	-0.9080155125	-0.4189365454	-0.0000633659	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1006621978
1517560771.2976207733	5.2710091133	7.1422129379	0.0000000000	-0.0000000000	-0.9084333540	-0.4180297136	-0.0000222554	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1020029840
1517560771.3175334930	5.2710029746	7.1422200893	0.0000000000	-0.0000000000	-0.9088905066	-0.4170348271	0.0000496128	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1024071786
1517560771.3375382423	5.2710060511	7.1422165197	0.0000000000	-0.0000000000	-0.9092624356	-0.4162232853	0.0000732121	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008116406
1517560771.3574910164	5.2710019401	7.1422212714	0.0000000000	-0.0000000000	-0.9096788591	-0.4153123803	0.0000890009	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1010881910
1517560771.3775415421	5.2710019401	7.1422212714	0.0000000000	-0.0000000000	-0.9100943701	-0.4144010587	0.0001125727	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1008409359
1517560771.3975424767	5.2710040051	7.1422189038	0.0000000000	-0.0000000000	-0.9105063959	-0.4134949856	0.0000890113	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005602358
1517560771.4175355434	5.2710040051	7.1422189038	0.0000000000	-0.0000000000	-0.9109303526	-0.4125601686	0.0000811699	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1006113013
1517560771.4375357628	5.2710133405	7.1422082874	0.0000000000	-0.0000000000	-0.9113469476	-0.4116390907	0.0000262174	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1005014784
1517560771.4575400352	5.2710133405	7.1422082874	0.0000000000	-0.0000000000	-0.9117613338	-0.4107204282	-0.0000051127	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1004647325
1517560771.4775321484	5.2710154246	7.1422059366	0.0000000000	-0.0000000000	-0.9121824419	-0.4097843246	-0.0000208269	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1016514320
1517560771.4975557327	5.2710196024	7.1422012435	0.0000000000	-0.0000000000	-0.9125975020	-0.4088591437	-0.0000782223	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1007548245
1517560771.5175359249	5.2710122745	7.1422094414	0.0000000000	-0.0000000000	-0.9130179679	-0.4079193428	-0.0000705203	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1000638618
1517560771.5376305580	5.2710112253	7.1422106104	0.0000000000	-0.0000000000	-0.9134374661	-0.4069791096	-0.0000391469	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1013860248
1517560771.5575325489	5.2710049156	7.1422176114	0.0000000000	-0.0000000000	-0.9138446288	-0.4060640276	-0.0000232807	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1014117607
1517560771.5805993080	5.2709985917	7.1422245996	0.0000000000	-0.0000000000	-0.9142584358	-0.4051314756	0.0000175780	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002671913
1517560771.5977034569	5.2709975354	7.1422257622	0.0000000000	-0.0000000000	-0.9146499167	-0.4042468675	0.0000424688	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1016255259
1517560771.6175909042	5.2709901245	7.1422338850	0.0000000000	-0.0000000000	-0.9151007547	-0.4032252581	0.0000977579	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1025872780
1517560771.6375300884	5.2709954294	7.1422280934	0.0000000000	-0.0000000000	-0.9154403251	-0.4024537379	0.0001290540	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1009333379
1517560771.6575038433	5.2709975556	7.1422257806	0.0000000000	-0.0000000000	-0.9158329622	-0.4015594417	0.0001133255	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1006373322
1517560771.6775484085	5.2709964902	7.1422269349	0.0000000000	-0.0000000000	-0.9162309569	-0.4006505130	0.0001368763	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1002690303
1517560771.6975462437	5.2710007608	7.1422223262	0.0000000000	-0.0000000000	-0.9166292929	-0.3997383386	0.0001368358	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1000954665
1517560771.7175304890	5.2709996909	7.1422234763	0.0000000000	-0.0000000000	-0.9170254802	-0.3988286206	0.0000896637	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0997198451
