1521598616.2420578003	20
1521598616.3753218651	20
1521598616.4752936363	20
1521598616.6085736752	20
1521598616.6918623447	20
1521598616.7917420864	20
1521598616.9249970913	20
1521598617.0083401203	20
1521598617.1082475185	20
1521598617.2081475258	20
1521598617.2747681141	20
1521598617.3747572899	20
1521598617.4580285549	20
1521598617.5912590027	20
1521598617.7078623772	20
1521598617.8411266804	20
1521598617.9077153206	20
1521598617.9576826096	20
1521598618.0742540359	20
1521598618.0909337997	20
1521598618.1575491428	20
1521598618.2408592701	20
1521598618.3241302967	20
1521598618.4240424633	20
1521598618.5077660084	20
1521598618.5573637486	20
1521598618.6577601433	20
1521598618.7405388355	20
1521598618.7738237381	20
1521598618.8571019173	20
1521598618.9404530525	20
1521598619.0236711502	20
1521598619.1069347858	20
1521598619.2235832214	20
1521598619.3068132401	20
1521598619.3900973797	20
1521598619.5067625046	20
1521598619.6233286858	20
1521598619.7566733360	20
1521598619.8565065861	24
1521598619.9230909348	24
1521598620.0230576992	24
1521598620.0564839840	24
1521598620.1729769707	24
1521598620.2229082584	24
1521598620.3062090874	24
1521598620.3894898891	24
1521598620.4561233521	24
1521598620.5227534771	24
1521598620.6560049057	24
1521598620.7559065819	24
1521598620.7892374992	24
1521598620.8558430672	28
1521598620.9224703312	28
1521598621.0557496548	28
1521598621.0890250206	28
1521598621.2056996822	28
1521598621.2889246941	28
1521598621.4388101101	28
1521598621.5054812431	28
1521598621.5887224674	28
1521598621.6220548153	28
1521598621.7220084667	28
1521598621.8552229404	28
1521598622.0051264763	28
1521598622.1050496101	32
1521598622.1883502007	32
1521598622.2550001144	32
1521598622.3549597263	32
1521598622.4881842136	32
1521598622.5714600086	32
1521598622.6713831425	32
1521598622.7380251884	32
1521598622.8212823868	32
1521598622.8878972530	32
1521598622.9379019737	32
1521598623.0212008953	32
1521598623.1210820675	32
1521598623.2377059460	32
1521598623.3543274403	32
1521598623.4708893299	32
1521598623.6208076477	32
1521598623.6874151230	32
1521598623.7706952095	32
1521598623.8539712429	32
1521598623.9205977917	32
1521598624.0038938522	32
1521598624.1205098629	32
1521598624.2370681763	32
1521598624.3370196819	32
1521598624.4702651501	28
1521598624.5378777981	28
1521598624.6201891899	28
1521598624.6534678936	24
1521598624.8200464249	24
1521598624.9199895859	24
1521598625.0366494656	24
1521598625.1365518570	24
1521598625.2365806103	24
1521598625.3030600548	24
1521598625.3697075844	24
1521598625.4363217354	24
1521598625.5362808704	24
1521598625.6695122719	20
1521598625.7361280918	20
1521598625.8194026947	20
1521598625.8360939026	20
1521598625.9526619911	20
1521598626.0359623432	20
1521598626.1358602047	20
1521598626.2191672325	16
1521598626.3191156387	20
1521598626.3857173920	20
1521598626.4190239906	20
1521598626.4856493473	20
1521598626.5689599514	20
1521598626.6355998516	20
1521598626.6855301857	20
1521598626.8021094799	20
1521598626.9187173843	20
1521598626.9686896801	20
1521598627.0852637291	20
1521598627.1186001301	20
1521598627.2185420990	20
1521598627.3184802532	20
1521598627.4517340660	20
1521598627.5516815186	20
1521598627.6349525452	20
1521598627.6848967075	20
1521598627.7681927681	20
1521598627.9014387131	20
1521598627.9347364902	20
1521598628.0180640221	20
1521598628.0513501167	20
1521598628.1346070766	20
1521598628.2012619972	20
1521598628.3178372383	20
1521598628.3677983284	20
1521598628.4844715595	20
1521598628.5843362808	20
1521598628.6842725277	20
1521598628.7176001072	20
1521598628.8009073734	20
1521598628.8341789246	20
1521598629.0007467270	20
1521598629.1006767750	20
1521598629.2006316185	20
1521598629.2172601223	20
1521598629.3505384922	20
1521598629.3680188656	20
1521598629.5004756451	24
1521598629.5670449734	24
1521598629.6670234203	24
1521598629.7669069767	24
1521598629.8668622971	24
1521598629.9501426220	24
1521598630.0334241390	24
1521598630.0500755310	24
1521598630.1667046547	24
1521598630.2832944393	24
1521598630.3332345486	24
1521598630.3832297325	24
1521598630.4331846237	24
1521598630.5331149101	24
1521598630.5664107800	24
1521598630.5997276306	20
1521598630.6830108166	20
1521598630.7163207531	20
1521598630.7496535778	20
1521598630.7996327877	20
1521598630.9661834240	20
1521598631.0994248390	20
1521598631.1993718147	20
1521598631.2160525322	20
1521598631.3159615993	20
1521598631.3659551144	20
1521598631.3992593288	20
1521598631.5158116817	20
1521598631.6158092022	20
1521598631.7657136917	20
1521598631.8489813805	20
1521598631.8822782040	20
1521598631.9322345257	20
1521598631.9655568600	20
1521598631.9988815784	20
1521598632.0654704571	20
1521598632.0987737179	20
1521598632.2154111862	20
1521598632.2653915882	20
1521598632.3986012936	16
1521598632.5318470001	16
1521598632.5651495457	16
1521598632.6151525974	16
1521598632.6484990120	16
1521598632.7484593391	16
1521598632.8816616535	16
1521598632.9149553776	16
1521598633.0315630436	16
1521598633.1148581505	16
1521598633.2647454739	16
1521598633.3480119705	16
1521598633.4146938324	16
1521598633.4646337032	16
1521598633.5479180813	16
1521598633.6145548820	16
1521598633.7810864449	16
1521598633.8310360909	20
1521598633.8810565472	20
1521598633.9143326283	20
1521598633.9642944336	20
1521598633.9809620380	20
1521598634.0475831032	20
1521598634.1141974926	20
1521598634.3307390213	20
1521598634.3640651703	20
1521598634.3973255157	20
1521598634.4978826046	20
1521598634.5639135838	20
1521598634.6305165291	20
1521598634.6638727188	20
1521598634.7471139431	20
1521598634.7804894447	20
1521598634.8304131031	24
1521598634.9136958122	24
1521598634.9636714458	24
1521598635.0469295979	24
1521598635.0969376564	24
1521598635.1635539532	24
1521598635.3634233475	20
1521598635.5133545399	20
1521598635.5799517632	20
1521598635.6965675354	20
1521598635.7465243340	20
1521598635.7798128128	20
1521598635.8131527901	20
1521598635.8464195728	20
1521598635.8797826767	20
1521598636.0130345821	20
1521598636.2129030228	20
1521598636.2795183659	20
1521598636.3627810478	20
1521598636.4294161797	20
1521598636.4960172176	20
1521598636.5626606941	20
1521598636.5959782600	20
1521598636.6293077469	20
1521598636.6959211826	20
1521598636.7458875179	20
1521598636.7958643436	20
1521598636.8791253567	20
1521598636.9124846458	20
1521598637.1789433956	16
1521598637.2288877964	16
1521598637.2622127533	16
1521598637.3454794884	16
1521598637.3954806328	16
1521598637.4787430763	16
1521598637.5287525654	16
1521598637.6120359898	12
1521598637.6453239918	12
1521598637.7452373505	12
1521598637.7785921097	12
1521598637.9118032455	12
1521598637.9285140038	12
1521598638.0117614269	12
1521598638.0450680256	12
1521598638.0950169563	12
1521598638.1450028419	12
1521598638.2282679081	16
1521598638.3782167435	16
1521598638.4114983082	16
1521598638.5281035900	16
1521598638.5447585583	16
1521598638.6280443668	16
1521598638.6446945667	16
1521598638.6946854591	16
1521598638.7612802982	16
1521598638.9111900330	20
1521598639.0777535439	20
1521598639.1444551945	20
1521598639.2609632015	20
1521598639.3275854588	20
1521598639.4941675663	20
1521598639.5941143036	20
1521598640.0104939938	20
1521598640.1437377930	20
1521598640.2936420441	20
1521598640.6434416771	20
1521598640.7766697407	20
1521598641.0265388489	20
1521598641.1597702503	20
1521598641.5596327782	20
1521598641.7428188324	20
1521598642.1091666222	20
1521598642.2757163048	20
1521598642.3923299313	20
1521598642.8087434769	20
1521598643.0918939114	20
1521598643.5749380589	20
1521598643.7914674282	20
1521598644.2911362648	28
1521598644.6076052189	28
1521598644.6742370129	28
1521598644.7075445652	28
1521598644.7741723061	28
1521598644.8741061687	28
1521598644.9074504375	28
1521598645.0240128040	28
1521598645.1405913830	28
1521598645.1739165783	28
1521598645.2571935654	28
1521598645.3071901798	28
1521598645.3905773163	28
1521598645.4737508297	28
1521598645.4904057980	28
1521598645.5237200260	28
1521598645.5903148651	28
1521598645.6403205395	28
1521598645.8402035236	28
1521598646.0067384243	28
1521598646.2232742310	28
1521598646.3731875420	28
1521598646.6396694183	28
1521598646.7895665169	24
1521598646.9228475094	24
1521598647.2226660252	24
1521598647.3392257690	24
1521598647.5724635124	24
1521598647.7056727409	24
1521598647.9223635197	24
1521598648.0887286663	24
1521598648.1720745564	24
1521598648.2886395454	20
1521598648.3719449043	20
1521598648.4718699455	20
1521598648.6050829887	20
1521598648.7050433159	20
1521598648.7716555595	20
1521598648.8216323853	20
1521598648.9049026966	20
1521598648.9715712070	20
1521598649.0048525333	20
1521598649.0381808281	20
1521598649.1047677994	20
1521598649.1214699745	20
1521598649.2047371864	20
1521598649.3879551888	20
1521598649.4545769691	20
1521598649.6044757366	20
1521598649.7377283573	20
1521598649.8376798630	20
1521598649.9209456444	20
1521598649.9875826836	20
1521598650.1041421890	20
1521598650.2374053001	20
1521598650.3539860249	20
1521598650.4872639179	20
1521598650.5705299377	20
1521598650.7205252647	20
1521598650.8204507828	24
1521598650.9536786079	24
1521598651.0369129181	24
1521598651.1701302528	20
1521598651.3034067154	20
1521598651.3700313568	20
1521598651.5032639503	20
1521598651.5865573883	20
1521598651.7031373978	20
1521598651.7698035240	20
1521598651.9196896553	20
1521598652.0363349915	20
1521598652.1195411682	20
1521598652.2528386116	20
1521598652.3860843182	20
1521598652.4693682194	20
1521598652.6192488670	24
1521598652.7025616169	24
1521598652.7858128548	24
1521598652.9190723896	24
1521598653.0190060139	24
1521598653.1023070812	24
1521598653.2355291843	24
1521598653.3521187305	24
1521598653.4354245663	24
1521598653.5686635971	24
1521598653.6353261471	24
1521598653.7685508728	24
1521598653.8351733685	24
1521598653.9351139069	24
1521598654.0183885098	24
1521598654.1182882786	24
1521598654.1520357132	24
1521598654.2182710171	24
1521598654.3348655701	24
1521598654.4847674370	24
1521598654.5347137451	24
1521598654.6513051987	24
1521598654.7512657642	20
1521598654.8012433052	20
1521598654.8678510189	20
1521598654.9344828129	20
1521598655.0011420250	20
1521598655.1510350704	20
1521598655.2509415150	20
1521598655.3342230320	20
1521598655.4341671467	20
1521598655.5507469177	20
1521598655.6173937321	20
1521598655.6506755352	20
1521598655.7006561756	20
1521598655.8005828857	20
1521598655.8672294617	20
1521598656.0005028248	20
1521598656.0837471485	20
1521598656.2336392403	20
1521598656.3002920151	20
1521598656.3502388000	20
1521598656.4168736935	20
1521598656.5501377583	20
1521598656.6333916187	20
1521598656.7333393097	20
1521598656.8166909218	20
1521598656.8832290173	20
1521598656.9665529728	20
1521598657.0998017788	20
1521598657.1497528553	20
1521598657.2330522537	24
1521598657.3329792023	24
1521598657.3995809555	24
1521598657.4162542820	24
1521598657.4662127495	24
1521598657.5328412056	20
1521598657.5661361217	20
1521598657.6494460106	20
1521598657.7160422802	20
1521598657.8492965698	20
1521598657.9159238338	20
1521598657.9492366314	20
1521598658.0491704941	20
1521598658.1158041954	20
1521598658.1491692066	20
1521598658.2657158375	20
1521598658.2990095615	20
1521598658.4989006519	20
1521598658.6488294601	20
1521598658.7487659454	20
1521598658.8153903484	20
1521598658.8820121288	20
1521598658.9486279488	20
1521598659.0318949223	20
1521598659.0985083580	20
1521598659.1818182468	20
1521598659.2317783833	20
1521598659.2650649548	20
1521598659.3483593464	16
1521598659.3983411789	16
1521598659.5482573509	16
1521598659.5982213020	16
1521598659.6981444359	16
1521598659.7314631939	16
1521598659.8480737209	16
1521598660.0145981312	16
1521598660.0812079906	16
1521598660.1646740437	16
1521598660.2311508656	16
1521598660.2977576256	16
1521598660.3977229595	16
1521598660.5476269722	16
1521598660.6475677490	16
1521598660.7141816616	16
1521598660.8141059875	16
1521598660.9307043552	16
1521598661.0306327343	16
1521598661.0972440243	16
1521598661.1805548668	16
1521598661.2138602734	16
1521598661.3471648693	16
1521598661.4137663841	16
1521598661.5303380489	16
1521598661.6302709579	16
1521598661.7468729019	16
1521598661.8134961128	16
1521598661.9300835133	16
1521598662.0133450031	16
1521598662.0633256435	16
1521598662.1799032688	16
1521598662.2298872471	16
1521598662.2965369225	16
1521598662.3631474972	16
1521598662.4630727768	16
1521598662.5130364895	16
1521598662.5297067165	16
1521598662.5963058472	16
1521598662.6129543781	16
1521598662.6962580681	20
1521598662.7462229729	20
1521598662.7795386314	20
1521598662.9128074646	20
1521598662.9962174892	20
1521598663.1126840115	20
1521598663.2292494774	20
1521598663.2625715733	20
1521598663.3458621502	20
1521598663.4957361221	20
1521598663.6123535633	20
1521598663.6456840038	20
1521598663.7789072990	20
1521598663.9121670723	20
1521598663.9954910278	20
1521598664.1120438576	20
1521598664.1953554153	20
1521598664.2785854340	20
1521598664.2952616215	20
1521598664.3285951614	20
1521598664.3785738945	20
1521598664.3951981068	20
1521598664.4618389606	20
1521598664.5784068108	20
1521598664.6117558479	20
1521598664.7116761208	20
1521598664.7783131599	20
1521598664.8449349403	20
1521598664.8782453537	20
1521598664.9614965916	20
1521598665.0947356224	20
1521598665.1447250843	20
1521598665.1780526638	20
1521598665.2613730431	20
1521598665.2946650982	24
1521598665.4112162590	24
1521598665.6277318001	24
1521598665.7276942730	24
1521598665.8276460171	24
1521598665.8942470551	24
1521598665.9942145348	24
1521598666.0275199413	24
1521598666.0941658020	24
1521598666.1607766151	24
1521598666.2773425579	24
1521598666.3606464863	24
1521598666.4605593681	24
1521598666.4938898087	24
1521598666.5771481991	24
1521598666.6604955196	24
1521598666.7270600796	24
1521598666.7604181767	24
1521598666.8603358269	24
1521598666.9602513313	24
1521598666.9935996532	24
1521598667.0602128506	24
1521598667.1601235867	24
1521598667.1934559345	24
1521598667.2600822449	24
1521598667.3766691685	24
1521598667.4099891186	24
1521598667.5099177361	24
1521598667.5765233040	24
1521598667.6931357384	24
1521598667.7931158543	24
1521598667.9263353348	24
1521598668.0095894337	24
1521598668.0762512684	24
1521598668.2094638348	24
1521598668.2594525814	24
1521598668.3760380745	24
1521598668.4260344505	24
1521598668.4759659767	24
1521598668.5592820644	24
1521598668.5759639740	24
1521598668.6092126369	24
1521598668.6758508682	24
1521598668.7258183956	24
1521598668.7925066948	24
1521598668.8257763386	24
1521598668.8924674988	24
1521598668.9590287209	24
1521598669.1089446545	24
1521598669.1755361557	24
1521598669.2255103588	24
1521598669.3254132271	24
