1521598679.7961120605	1.4485606303	-3.1407088251	0.0000000000	0.0000000000	0.8297340261	0.5581589791	0.0198412917	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001905646
1521598679.8161423206	1.4484114289	-3.1403421798	0.0000000000	0.0000000000	0.8297374984	0.5581538173	0.0198859323	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002526802
1521598679.8363137245	1.4482634184	-3.1399784416	0.0000000000	0.0000000000	0.8297236091	0.5581744642	0.0198662451	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003527945
1521598679.8562018871	1.4481136467	-3.1396103325	0.0000000000	0.0000000000	0.8297149280	0.5581873684	0.0198372239	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003831100
1521598679.8761451244	1.4479603207	-3.1392334945	0.0000000000	0.0000000000	0.8297270815	0.5581693025	0.0198951602	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003522688
1521598679.8961472511	1.4478105376	-3.1388653901	0.0000000000	0.0000000000	0.8297288176	0.5581667217	0.0198898055	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003833707
1521598679.9161581993	1.4476607521	-3.1384972866	0.0000000000	0.0000000000	0.8297305538	0.5581641408	0.0199243023	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004144582
1521598679.9361524582	1.4475079936	-3.1381219135	0.0000000000	0.0000000000	0.8297479150	0.5581383319	0.0198958997	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004383078
1521598679.9561495781	1.4473569987	-3.1377509104	0.0000000000	0.0000000000	0.8297496511	0.5581357510	0.0198478873	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002819627
1521598679.9761512280	1.4472095611	-3.1373886350	0.0000000000	0.0000000000	0.8297409706	0.5581486555	0.0198782538	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002820473
1521598679.9961206913	1.4470609461	-3.1370234469	0.0000000000	0.0000000000	0.8297392345	0.5581512364	0.0198938367	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000951223
1521598680.0161488056	1.4469111492	-3.1366553481	0.0000000000	0.0000000000	0.8297374984	0.5581538173	0.0199019180	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000019452
1521598680.0361604691	1.4467619501	-3.1362887019	0.0000000000	0.0000000000	0.8297305538	0.5581641408	0.0199331477	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0001243232
1521598680.0561437607	1.4466109759	-3.1359176903	0.0000000000	0.0000000000	0.8297357622	0.5581563982	0.0199393603	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003741143
1521598680.0761504173	1.4464605812	-3.1355481389	0.0000000000	0.0000000000	0.8297496511	0.5581357510	0.0198936447	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004045177
1521598680.0960969925	1.4463113593	-3.1351815019	0.0000000000	0.0000000000	0.8297531232	0.5581305891	0.0198912889	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004357923
1521598680.1163067818	1.4461627215	-3.1348163231	0.0000000000	0.0000000000	0.8297618034	0.5581176843	0.0198562145	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0005586139
1521598680.1362402439	1.4460128857	-3.1344482401	0.0000000000	0.0000000000	0.8297739554	0.5580996175	0.0198229750	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004659337
1521598680.1561496258	1.4458636295	-3.1340816171	0.0000000000	0.0000000000	0.8297808991	0.5580892934	0.0198081262	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0005598096
1521598680.1761035919	1.4457149623	-3.1337164503	0.0000000000	0.0000000000	0.8297791632	0.5580918744	0.0198285422	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0006841447
1521598680.1961545944	1.4455668794	-3.1333527416	0.0000000000	0.0000000000	0.8297930505	0.5580712261	0.0198126980	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0009635033
1521598680.2161464691	1.4454187965	-3.1329890329	0.0000000000	0.0000000000	0.8297791632	0.5580918744	0.0197927076	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0007456240
1521598680.2361664772	1.4452701383	-3.1326238624	0.0000000000	0.0000000000	0.8297670114	0.5581099414	0.0197840577	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0006524527
1521598680.2561523914	1.4451191180	-3.1322528696	0.0000000000	0.0000000000	0.8297687474	0.5581073604	0.0197837843	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0005901868
1521598680.2761530876	1.4449669086	-3.1318789690	0.0000000000	0.0000000000	0.8297739554	0.5580996175	0.0198079328	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0004347410
1521598680.2961421013	1.4448164771	-3.1315094325	0.0000000000	0.0000000000	0.8297670114	0.5581099414	0.0198194399	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002478760
1521598680.3161585331	1.4446630831	-3.1311326222	0.0000000000	0.0000000000	0.8297756913	0.5580970365	0.0199010717	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002493633
1521598680.3361508846	1.4445102663	-3.1307572729	0.0000000000	0.0000000000	0.8297895787	0.5580763882	0.0199344768	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002798356
1521598680.3561599255	1.4443604052	-3.1303892002	0.0000000000	0.0000000000	0.8297843710	0.5580841314	0.0199324445	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000615774
1521598680.3761479855	1.4442123314	-3.1300254878	0.0000000000	0.0000000000	0.8297739554	0.5580996175	0.0199212040	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0000939857
1521598680.3961353302	1.4440607061	-3.1296530453	0.0000000000	0.0000000000	0.8297808991	0.5580892934	0.0199745980	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0002176935
1521598680.4161610603	1.4438972376	-3.1292515048	0.0000000000	0.0000000000	0.8297704834	0.5581047795	0.0201752056	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0001551415
1521598680.4382591248	1.4437604372	-3.1289154265	0.0000000000	0.0000000000	0.8297548593	0.5581280082	0.0198478356	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0001909892
1521598680.4561772346	1.4436070621	-3.1285386085	0.0000000000	0.0000000000	0.8297600674	0.5581202653	0.0201142084	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0001179587
1521598680.4763247967	1.4434370980	-3.1281210566	0.0000000000	0.0000000000	0.8297652754	0.5581125224	0.0203333798	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0001186393
1521598680.4961488247	1.4433002997	-3.1277849774	0.0000000000	0.0000000000	0.8297565953	0.5581254272	0.0201677446	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0001510564
1521598680.5161364079	1.4431481112	-3.1274110683	0.0000000000	0.0000000000	0.8297548593	0.5581280082	0.0201549703	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003375770
1521598680.5361669064	1.4429959157	-3.1270371620	0.0000000000	0.0000000000	0.8297670114	0.5581099414	0.0201432768	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003691075
1521598680.5561554432	1.4428460868	-3.1266690762	0.0000000000	0.0000000000	0.8297583314	0.5581228463	0.0201453114	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0004314487
1521598680.5761315823	1.4426938983	-3.1262951671	0.0000000000	0.0000000000	0.8297531232	0.5581305891	0.0202015289	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003381347
1521598680.5961451530	1.4425428987	-3.1259241659	0.0000000000	0.0000000000	0.8297513872	0.5581331700	0.0201910420	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0004937171
1521598680.6161293983	1.4423925017	-3.1255546153	0.0000000000	0.0000000000	0.8297374984	0.5581538173	0.0200226209	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005563637
1521598680.6383235455	1.4422415322	-3.1251836019	0.0000000000	0.0000000000	0.8297218729	0.5581770451	0.0201853630	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005552654
1521598680.6562480927	1.4420876130	-3.1248053094	0.0000000000	0.0000000000	0.8297218729	0.5581770451	0.0201933245	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0006594225
1521598680.6761465073	1.4419188953	-3.1243906421	0.0000000000	0.0000000000	0.8297201367	0.5581796259	0.0202055481	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0007833168
1521598680.7563107014	1.4413268822	-3.1229356777	0.0000000000	0.0000000000	0.8297236091	0.5581744642	0.0202216732	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0006290254
1521598680.7961528301	1.4410261497	-3.1221965516	0.0000000000	0.0000000000	0.8297166642	0.5581847876	0.0202067845	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0006291650
1521598680.8161451817	1.4408787594	-3.1218342569	0.0000000000	0.0000000000	0.8297010379	0.5582080148	0.0201666820	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0006601796
1521598680.8361508846	1.4407296082	-3.1214675911	0.0000000000	0.0000000000	0.8296940926	0.5582183378	0.0203405502	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005322960
1521598680.8561496735	1.4405780918	-3.1210951044	0.0000000000	0.0000000000	0.8296975653	0.5582131763	0.0200727945	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0004700824
1521598680.8761441708	1.4404283545	-3.1207269813	0.0000000000	0.0000000000	0.8296888836	0.5582260801	0.0198106033	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005943863
1521598680.8961572647	1.4402768497	-3.1203544898	0.0000000000	0.0000000000	0.8296854109	0.5582312415	0.0200059635	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0006254560
1521598680.9161560535	1.4401241542	-3.1199790911	0.0000000000	0.0000000000	0.8296993016	0.5582105955	0.0199904822	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005010149
1521598680.9761497974	1.4396553715	-3.1188267220	0.0000000000	0.0000000000	0.8297062467	0.5582002724	0.0200390929	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0002862054
1521598680.9961483479	1.4395204190	-3.1184949793	0.0000000000	0.0000000000	0.8296993016	0.5582105955	0.0200318906	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003173462
1521598681.0561411381	1.4390694670	-3.1173862305	0.0000000000	0.0000000000	0.8296784653	0.5582415644	0.0200715917	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003482420
1521598681.1361596584	1.4384694164	-3.1159107946	0.0000000000	0.0000000000	0.8296854109	0.5582312415	0.0202018738	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003111953
1521598681.2361414433	1.4377202535	-3.1140686771	0.0000000000	0.0000000000	0.8296541549	0.5582776937	0.0199037577	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0004356783
1521598681.3962042332	1.4365168986	-3.1111089541	0.0000000000	0.0000000000	0.8296472087	0.5582880162	0.0199350713	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005286333
1521598681.5761418343	1.4351473423	-3.1077403233	0.0000000000	0.0000000000	0.8296663103	0.5582596292	0.0201622081	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0002174962
1521598681.8161497116	1.4333710097	-3.1033704620	0.0000000000	0.0000000000	0.8295951087	0.5583654320	0.0196700803	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0007785864
1521598682.0361497402	1.4317146700	-3.0992943384	0.0000000000	0.0000000000	0.8295655821	0.5584092988	0.0200436606	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005573928
1521598682.2761473656	1.4300056996	-3.0950819181	0.0000000000	0.0000000000	0.8293014768	0.5588014501	0.0188739159	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0039517723
1521598682.6362006664	1.4273726552	-3.0885762388	0.0000000000	0.0000000000	0.8291415335	0.5590387442	0.0195438858	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0010255428
1521598682.8761451244	1.4255334304	-3.0840301719	0.0000000000	0.0000000000	0.8292249906	0.5589149443	0.0205309180	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0016798373
1521598683.1561377048	1.4233250936	-3.0785828619	0.0000000000	0.0000000000	0.8295482125	0.5584351021	0.0210348260	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0046039198
1521598683.4361414909	1.4211585244	-3.0732542197	0.0000000000	0.0000000000	0.8297010379	0.5582080148	0.0204200462	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0014314823
1521598683.6361360550	1.4196645835	-3.0695817673	0.0000000000	0.0000000000	0.8296802017	0.5582389837	0.0198242160	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0003729620
1521598683.7961533070	1.4186116123	-3.0669932960	0.0000000000	0.0000000000	0.8296819381	0.5582364030	0.0177730201	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0000100263
1521598683.8561513424	1.4183854834	-3.0664374914	0.0000000000	0.0000000000	0.8297444428	0.5581434937	0.0151257726	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0006749307
1521598683.8961560726	1.4181208482	-3.0657871244	0.0000000000	0.0000000000	0.8296697832	0.5582544678	0.0148151480	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0009746721
1521598683.9161322117	1.4180315189	-3.0655673985	0.0000000000	0.0000000000	0.8296159496	0.5583344663	0.0139759837	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0016912115
1521598683.9361410141	1.4179989817	-3.0654873659	0.0000000000	0.0000000000	0.8296697832	0.5582544678	0.0124593772	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0005204283
1521598683.9561431408	1.4179770830	-3.0654335298	0.0000000000	0.0000000000	0.8297201367	0.5581796259	0.0105901740	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0008075567
1521598683.9761376381	1.4179220177	-3.0652982215	0.0000000000	0.0000000000	0.8297635394	0.5581151034	0.0096302277	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0018656572
1521598683.9961469173	1.4177994491	-3.0649970527	0.0000000000	0.0000000000	0.8297270815	0.5581693025	0.0107762727	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0008084891
1521598684.0161452293	1.4176899757	-3.0647278643	0.0000000000	0.0000000000	0.8296211596	0.5583267247	0.0119465841	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0012757553
1521598684.0361528397	1.4176071621	-3.0645241416	0.0000000000	0.0000000000	0.8296419991	0.5582957580	0.0122606284	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0011513816
1521598684.0561757088	1.4175083493	-3.0642811408	0.0000000000	0.0000000000	0.8296854109	0.5582312415	0.0116381802	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0010591289
1521598684.0961382389	1.4172319597	-3.0636016396	0.0000000000	0.0000000000	0.8296871472	0.5582286608	0.0117987836	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0003089687
1521598684.1361351013	1.4168911398	-3.0627635070	0.0000000000	0.0000000000	0.8296419991	0.5582957580	0.0147039963	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0004983223
1521598684.1761298180	1.4165486837	-3.0619209527	0.0000000000	0.0000000000	0.8296020558	0.5583551102	0.0182308522	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0028936010
1521598684.1961488724	1.4164203510	-3.0616051708	0.0000000000	0.0000000000	0.8296107395	0.5583422078	0.0183085260	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0020853232
1521598684.2161538601	1.4163706568	-3.0614829396	0.0000000000	0.0000000000	0.8296802017	0.5582389837	0.0175149738	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0010561300
1521598684.2361297607	1.4163404716	-3.0614087334	0.0000000000	0.0000000000	0.8297131918	0.5581899492	0.0168168721	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0012747218
1521598684.2561476231	1.4162747625	-3.0612472306	0.0000000000	0.0000000000	0.8297218729	0.5581770451	0.0163777721	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0006533771
1521598684.3161518574	1.4159102905	-3.0603508878	0.0000000000	0.0000000000	0.8295308420	0.5584609048	0.0153312363	0.0000000000	0.0000000000	0.0000000000	0.0000000000	-0.0024299811
